step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,3544,param_7957_2432,t3544,WEIGHT,7957,2432,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,3545,cache_7958_7937,t3545,CONTEXT,7958,7937,0,98560,2,197120,cuda:0,,"[77,1280]",6,7
0,3546,param_7961_7677,t3546,WEIGHT,7961,7677,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,3
0,3547,param_7962_7807,t3547,WEIGHT,7962,7807,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,1
0,3548,param_7965_7807,t3548,WEIGHT,7965,7807,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3549,param_7966_2448,t3549,WEIGHT,7966,2448,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3550,param_7969_7807,t3550,WEIGHT,7969,7807,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3551,param_7970_2455,t3551,WEIGHT,7970,2455,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3552,param_7973_7807,t3552,WEIGHT,7973,7807,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3553,param_7974_2462,t3553,WEIGHT,7974,2462,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3554,cache_7975_7742,t3554,CONTEXT,7975,7742,0,98560,2,197120,cuda:0,,"[77,1280]",4,5
0,3555,param_7980_7937,t3555,WEIGHT,7980,7937,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3556,param_7981_7872,t3556,WEIGHT,7981,7872,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3557,param_7982_7742,t3557,WEIGHT,7982,7742,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3558,param_7983_6217,t3558,WEIGHT,7983,6217,0,118580,2,237160,cuda:0,,"[1,20,77,77]",0,1
0,3559,cache_7986_7937,t3559,CONTEXT,7986,7937,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3560,cache_7989_7872,t3560,CONTEXT,7989,7872,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3561,cache_7992_7742,t3561,CONTEXT,7992,7742,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3562,param_7995_2500,t3562,WEIGHT,7995,2500,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3563,cache_7995_7996,t3563,CONTEXT,7995,7996,0,1,8,8,cpu,,[],2,0
0,3564,cache_7998_7999,t3564,CONTEXT,7998,7999,0,1,8,8,cpu,,[],2,0
0,3565,param_7998_8002,t3565,WEIGHT,7998,8002,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,1
0,3566,cache_8001_8002,t3566,CONTEXT,8001,8002,0,98560,2,197120,cuda:0,,"[1,77,20,64]",2,1
0,3567,cache_8004_117,t3567,CONTEXT,8004,117,0,0,4,0,cuda:0,,"[1,20,0]",2,0
0,3568,param_8004_8002,t3568,WEIGHT,8004,8002,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3569,cache_8007_7236,t3569,CONTEXT,8007,7236,0,394240,2,788480,cuda:0,,"[77,5120]",2,2
0,3570,cache_8007_8002,t3570,CONTEXT,8007,8002,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,0
0,3571,param_8014_8002,t3571,WEIGHT,8014,8002,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3572,param_8015_2513,t3572,WEIGHT,8015,2513,0,6553600,2,13107200,cuda:0,,"[1280,5120]",0,2
0,3573,param_8018_7236,t3573,WEIGHT,8018,7236,0,394240,2,788480,cuda:0,,"[1,77,5120]",0,1
0,3574,param_8021_7236,t3574,WEIGHT,8021,7236,0,394240,2,788480,cuda:0,,"[77,5120]",0,2
0,3575,param_8022_2523,t3575,WEIGHT,8022,2523,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,3576,cache_8023_8002,t3576,CONTEXT,8023,8002,0,98560,2,197120,cuda:0,,"[77,1280]",6,7
0,3577,param_8026_7742,t3577,WEIGHT,8026,7742,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,3
0,3578,param_8027_7872,t3578,WEIGHT,8027,7872,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,1
0,3579,param_8030_7872,t3579,WEIGHT,8030,7872,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3580,param_8031_2539,t3580,WEIGHT,8031,2539,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3581,param_8034_7872,t3581,WEIGHT,8034,7872,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3582,param_8035_2546,t3582,WEIGHT,8035,2546,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3583,param_8038_7872,t3583,WEIGHT,8038,7872,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3584,param_8039_2553,t3584,WEIGHT,8039,2553,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3585,cache_8040_7807,t3585,CONTEXT,8040,7807,0,98560,2,197120,cuda:0,,"[77,1280]",4,5
0,3586,param_8045_8002,t3586,WEIGHT,8045,8002,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3587,param_8046_7937,t3587,WEIGHT,8046,7937,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3588,param_8047_7807,t3588,WEIGHT,8047,7807,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3589,param_8048_6217,t3589,WEIGHT,8048,6217,0,118580,2,237160,cuda:0,,"[1,20,77,77]",0,1
0,3590,cache_8051_8002,t3590,CONTEXT,8051,8002,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3591,cache_8054_7937,t3591,CONTEXT,8054,7937,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3592,cache_8057_7807,t3592,CONTEXT,8057,7807,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3593,param_8060_2591,t3593,WEIGHT,8060,2591,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3594,cache_8060_8061,t3594,CONTEXT,8060,8061,0,1,8,8,cpu,,[],2,0
0,3595,cache_8063_8064,t3595,CONTEXT,8063,8064,0,1,8,8,cpu,,[],2,0
0,3596,param_8063_8067,t3596,WEIGHT,8063,8067,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,1
0,3597,cache_8066_8067,t3597,CONTEXT,8066,8067,0,98560,2,197120,cuda:0,,"[1,77,20,64]",2,1
0,3598,cache_8069_117,t3598,CONTEXT,8069,117,0,0,4,0,cuda:0,,"[1,20,0]",2,0
0,3599,param_8069_8067,t3599,WEIGHT,8069,8067,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3600,cache_8072_7236,t3600,CONTEXT,8072,7236,0,394240,2,788480,cuda:0,,"[77,5120]",2,2
0,3601,cache_8072_8067,t3601,CONTEXT,8072,8067,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,0
0,3602,param_8079_8067,t3602,WEIGHT,8079,8067,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3603,param_8080_2604,t3603,WEIGHT,8080,2604,0,6553600,2,13107200,cuda:0,,"[1280,5120]",0,2
0,3604,param_8083_7236,t3604,WEIGHT,8083,7236,0,394240,2,788480,cuda:0,,"[1,77,5120]",0,1
0,3605,param_8086_7236,t3605,WEIGHT,8086,7236,0,394240,2,788480,cuda:0,,"[77,5120]",0,2
0,3606,param_8087_2614,t3606,WEIGHT,8087,2614,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,3607,cache_8088_8067,t3607,CONTEXT,8088,8067,0,98560,2,197120,cuda:0,,"[77,1280]",6,7
0,3608,param_8091_7807,t3608,WEIGHT,8091,7807,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,3
0,3609,param_8092_7937,t3609,WEIGHT,8092,7937,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,1
0,3610,param_8095_7937,t3610,WEIGHT,8095,7937,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3611,param_8096_2630,t3611,WEIGHT,8096,2630,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3612,param_8099_7937,t3612,WEIGHT,8099,7937,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3613,param_8100_2637,t3613,WEIGHT,8100,2637,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3614,param_8103_7937,t3614,WEIGHT,8103,7937,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3615,param_8104_2644,t3615,WEIGHT,8104,2644,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3616,cache_8105_7872,t3616,CONTEXT,8105,7872,0,98560,2,197120,cuda:0,,"[77,1280]",4,5
0,3617,param_8110_8067,t3617,WEIGHT,8110,8067,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3618,param_8111_8002,t3618,WEIGHT,8111,8002,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3619,param_8112_7872,t3619,WEIGHT,8112,7872,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3620,param_8113_6217,t3620,WEIGHT,8113,6217,0,118580,2,237160,cuda:0,,"[1,20,77,77]",0,1
0,3621,cache_8116_8067,t3621,CONTEXT,8116,8067,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3622,cache_8119_8002,t3622,CONTEXT,8119,8002,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3623,cache_8122_7872,t3623,CONTEXT,8122,7872,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3624,param_8125_2682,t3624,WEIGHT,8125,2682,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3625,cache_8125_8126,t3625,CONTEXT,8125,8126,0,1,8,8,cpu,,[],2,0
0,3626,cache_8128_8129,t3626,CONTEXT,8128,8129,0,1,8,8,cpu,,[],2,0
0,3627,param_8128_8132,t3627,WEIGHT,8128,8132,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,1
0,3628,cache_8131_8132,t3628,CONTEXT,8131,8132,0,98560,2,197120,cuda:0,,"[1,77,20,64]",2,1
0,3629,cache_8134_117,t3629,CONTEXT,8134,117,0,0,4,0,cuda:0,,"[1,20,0]",2,0
0,3630,param_8134_8132,t3630,WEIGHT,8134,8132,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3631,cache_8137_7236,t3631,CONTEXT,8137,7236,0,394240,2,788480,cuda:0,,"[77,5120]",2,2
0,3632,cache_8137_8132,t3632,CONTEXT,8137,8132,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,0
0,3633,param_8144_8132,t3633,WEIGHT,8144,8132,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3634,param_8145_2695,t3634,WEIGHT,8145,2695,0,6553600,2,13107200,cuda:0,,"[1280,5120]",0,2
0,3635,param_8148_7236,t3635,WEIGHT,8148,7236,0,394240,2,788480,cuda:0,,"[1,77,5120]",0,1
0,3636,param_8151_7236,t3636,WEIGHT,8151,7236,0,394240,2,788480,cuda:0,,"[77,5120]",0,2
0,3637,param_8152_2705,t3637,WEIGHT,8152,2705,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,3638,cache_8153_8132,t3638,CONTEXT,8153,8132,0,98560,2,197120,cuda:0,,"[77,1280]",6,7
0,3639,param_8156_7872,t3639,WEIGHT,8156,7872,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,3
0,3640,param_8157_8002,t3640,WEIGHT,8157,8002,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,1
0,3641,param_8160_8002,t3641,WEIGHT,8160,8002,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3642,param_8161_2721,t3642,WEIGHT,8161,2721,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3643,param_8164_8002,t3643,WEIGHT,8164,8002,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3644,param_8165_2728,t3644,WEIGHT,8165,2728,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3645,param_8168_8002,t3645,WEIGHT,8168,8002,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3646,param_8169_2735,t3646,WEIGHT,8169,2735,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3647,cache_8170_7937,t3647,CONTEXT,8170,7937,0,98560,2,197120,cuda:0,,"[77,1280]",4,5
0,3648,param_8175_8132,t3648,WEIGHT,8175,8132,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3649,param_8176_8067,t3649,WEIGHT,8176,8067,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3650,param_8177_7937,t3650,WEIGHT,8177,7937,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3651,param_8178_6217,t3651,WEIGHT,8178,6217,0,118580,2,237160,cuda:0,,"[1,20,77,77]",0,1
0,3652,cache_8181_8132,t3652,CONTEXT,8181,8132,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3653,cache_8184_8067,t3653,CONTEXT,8184,8067,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3654,cache_8187_7937,t3654,CONTEXT,8187,7937,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3655,param_8190_2773,t3655,WEIGHT,8190,2773,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3656,cache_8190_8191,t3656,CONTEXT,8190,8191,0,1,8,8,cpu,,[],2,0
0,3657,cache_8193_8194,t3657,CONTEXT,8193,8194,0,1,8,8,cpu,,[],2,0
0,3658,param_8193_8197,t3658,WEIGHT,8193,8197,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,1
0,3659,cache_8196_8197,t3659,CONTEXT,8196,8197,0,98560,2,197120,cuda:0,,"[1,77,20,64]",2,1
0,3660,cache_8199_117,t3660,CONTEXT,8199,117,0,0,4,0,cuda:0,,"[1,20,0]",2,0
0,3661,param_8199_8197,t3661,WEIGHT,8199,8197,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3662,cache_8202_7236,t3662,CONTEXT,8202,7236,0,394240,2,788480,cuda:0,,"[77,5120]",2,2
0,3663,cache_8202_8197,t3663,CONTEXT,8202,8197,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,0
0,3664,param_8209_8197,t3664,WEIGHT,8209,8197,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3665,param_8210_2786,t3665,WEIGHT,8210,2786,0,6553600,2,13107200,cuda:0,,"[1280,5120]",0,2
0,3666,param_8213_7236,t3666,WEIGHT,8213,7236,0,394240,2,788480,cuda:0,,"[1,77,5120]",0,1
0,3667,param_8216_7236,t3667,WEIGHT,8216,7236,0,394240,2,788480,cuda:0,,"[77,5120]",0,2
0,3668,param_8217_2796,t3668,WEIGHT,8217,2796,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,3669,cache_8218_8197,t3669,CONTEXT,8218,8197,0,98560,2,197120,cuda:0,,"[77,1280]",6,7
0,3670,param_8221_7937,t3670,WEIGHT,8221,7937,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,3
0,3671,param_8222_8067,t3671,WEIGHT,8222,8067,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,1
0,3672,param_8225_8067,t3672,WEIGHT,8225,8067,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3673,param_8226_2812,t3673,WEIGHT,8226,2812,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3674,param_8229_8067,t3674,WEIGHT,8229,8067,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3675,param_8230_2819,t3675,WEIGHT,8230,2819,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3676,param_8233_8067,t3676,WEIGHT,8233,8067,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3677,param_8234_2826,t3677,WEIGHT,8234,2826,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3678,cache_8235_8002,t3678,CONTEXT,8235,8002,0,98560,2,197120,cuda:0,,"[77,1280]",4,5
0,3679,param_8240_8197,t3679,WEIGHT,8240,8197,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3680,param_8241_8132,t3680,WEIGHT,8241,8132,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3681,param_8242_8002,t3681,WEIGHT,8242,8002,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3682,param_8243_6217,t3682,WEIGHT,8243,6217,0,118580,2,237160,cuda:0,,"[1,20,77,77]",0,1
0,3683,cache_8246_8197,t3683,CONTEXT,8246,8197,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3684,cache_8249_8132,t3684,CONTEXT,8249,8132,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3685,cache_8252_8002,t3685,CONTEXT,8252,8002,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3686,param_8255_2864,t3686,WEIGHT,8255,2864,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3687,cache_8255_8256,t3687,CONTEXT,8255,8256,0,1,8,8,cpu,,[],2,0
0,3688,cache_8258_8259,t3688,CONTEXT,8258,8259,0,1,8,8,cpu,,[],2,0
0,3689,param_8258_8262,t3689,WEIGHT,8258,8262,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,1
0,3690,cache_8261_8262,t3690,CONTEXT,8261,8262,0,98560,2,197120,cuda:0,,"[1,77,20,64]",2,1
0,3691,cache_8264_117,t3691,CONTEXT,8264,117,0,0,4,0,cuda:0,,"[1,20,0]",2,0
0,3692,param_8264_8262,t3692,WEIGHT,8264,8262,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3693,cache_8267_7236,t3693,CONTEXT,8267,7236,0,394240,2,788480,cuda:0,,"[77,5120]",2,2
0,3694,cache_8267_8262,t3694,CONTEXT,8267,8262,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,0
0,3695,param_8274_8262,t3695,WEIGHT,8274,8262,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3696,param_8275_2878,t3696,WEIGHT,8275,2878,0,6553600,2,13107200,cuda:0,,"[1280,5120]",0,2
0,3697,param_8278_7236,t3697,WEIGHT,8278,7236,0,394240,2,788480,cuda:0,,"[1,77,5120]",0,1
0,3698,param_8281_7236,t3698,WEIGHT,8281,7236,0,394240,2,788480,cuda:0,,"[77,5120]",0,2
0,3699,param_8282_2888,t3699,WEIGHT,8282,2888,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,3700,cache_8283_8262,t3700,CONTEXT,8283,8262,0,98560,2,197120,cuda:0,,"[77,1280]",6,7
0,3701,param_8286_8002,t3701,WEIGHT,8286,8002,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,3
0,3702,param_8287_8132,t3702,WEIGHT,8287,8132,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,1
0,3703,param_8290_8132,t3703,WEIGHT,8290,8132,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3704,param_8291_2904,t3704,WEIGHT,8291,2904,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3705,param_8294_8132,t3705,WEIGHT,8294,8132,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3706,param_8295_2910,t3706,WEIGHT,8295,2910,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3707,param_8298_8132,t3707,WEIGHT,8298,8132,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3708,param_8299_2917,t3708,WEIGHT,8299,2917,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3709,cache_8300_8067,t3709,CONTEXT,8300,8067,0,98560,2,197120,cuda:0,,"[77,1280]",4,5
0,3710,param_8305_8262,t3710,WEIGHT,8305,8262,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3711,param_8306_8197,t3711,WEIGHT,8306,8197,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3712,param_8307_8067,t3712,WEIGHT,8307,8067,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3713,param_8308_6217,t3713,WEIGHT,8308,6217,0,118580,2,237160,cuda:0,,"[1,20,77,77]",0,1
0,3714,cache_8311_8262,t3714,CONTEXT,8311,8262,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3715,cache_8314_8197,t3715,CONTEXT,8314,8197,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3716,cache_8317_8067,t3716,CONTEXT,8317,8067,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3717,param_8320_2955,t3717,WEIGHT,8320,2955,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3718,cache_8320_8321,t3718,CONTEXT,8320,8321,0,1,8,8,cpu,,[],2,0
0,3719,cache_8323_8324,t3719,CONTEXT,8323,8324,0,1,8,8,cpu,,[],2,0
0,3720,param_8323_8327,t3720,WEIGHT,8323,8327,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,1
0,3721,cache_8326_8327,t3721,CONTEXT,8326,8327,0,98560,2,197120,cuda:0,,"[1,77,20,64]",2,1
0,3722,cache_8329_117,t3722,CONTEXT,8329,117,0,0,4,0,cuda:0,,"[1,20,0]",2,0
0,3723,param_8329_8327,t3723,WEIGHT,8329,8327,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3724,cache_8332_7236,t3724,CONTEXT,8332,7236,0,394240,2,788480,cuda:0,,"[77,5120]",2,2
0,3725,cache_8332_8327,t3725,CONTEXT,8332,8327,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,0
0,3726,param_8339_8327,t3726,WEIGHT,8339,8327,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3727,param_8340_2968,t3727,WEIGHT,8340,2968,0,6553600,2,13107200,cuda:0,,"[1280,5120]",0,2
0,3728,param_8343_7236,t3728,WEIGHT,8343,7236,0,394240,2,788480,cuda:0,,"[1,77,5120]",0,1
0,3729,param_8346_7236,t3729,WEIGHT,8346,7236,0,394240,2,788480,cuda:0,,"[77,5120]",0,2
0,3730,param_8347_2978,t3730,WEIGHT,8347,2978,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,3731,cache_8348_8327,t3731,CONTEXT,8348,8327,0,98560,2,197120,cuda:0,,"[77,1280]",6,7
0,3732,param_8351_8067,t3732,WEIGHT,8351,8067,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,3
0,3733,param_8352_8197,t3733,WEIGHT,8352,8197,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,1
0,3734,param_8355_8197,t3734,WEIGHT,8355,8197,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3735,param_8356_2994,t3735,WEIGHT,8356,2994,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3736,param_8359_8197,t3736,WEIGHT,8359,8197,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3737,param_8360_3001,t3737,WEIGHT,8360,3001,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3738,param_8363_8197,t3738,WEIGHT,8363,8197,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3739,param_8364_3008,t3739,WEIGHT,8364,3008,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3740,cache_8365_8132,t3740,CONTEXT,8365,8132,0,98560,2,197120,cuda:0,,"[77,1280]",4,5
0,3741,param_8370_8327,t3741,WEIGHT,8370,8327,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3742,param_8371_8262,t3742,WEIGHT,8371,8262,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3743,param_8372_8132,t3743,WEIGHT,8372,8132,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3744,param_8373_6217,t3744,WEIGHT,8373,6217,0,118580,2,237160,cuda:0,,"[1,20,77,77]",0,1
0,3745,cache_8376_8327,t3745,CONTEXT,8376,8327,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3746,cache_8379_8262,t3746,CONTEXT,8379,8262,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3747,cache_8382_8132,t3747,CONTEXT,8382,8132,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,3748,param_8385_3046,t3748,WEIGHT,8385,3046,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3749,cache_8385_8386,t3749,CONTEXT,8385,8386,0,1,8,8,cpu,,[],2,0
0,3750,cache_8388_8389,t3750,CONTEXT,8388,8389,0,1,8,8,cpu,,[],2,0
0,3751,param_8388_8392,t3751,WEIGHT,8388,8392,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,1
0,3752,cache_8391_8392,t3752,CONTEXT,8391,8392,0,98560,2,197120,cuda:0,,"[1,77,20,64]",2,1
0,3753,cache_8394_117,t3753,CONTEXT,8394,117,0,0,4,0,cuda:0,,"[1,20,0]",2,0
0,3754,param_8394_8392,t3754,WEIGHT,8394,8392,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3755,cache_8397_7236,t3755,CONTEXT,8397,7236,0,394240,2,788480,cuda:0,,"[77,5120]",2,2
0,3756,cache_8397_8392,t3756,CONTEXT,8397,8392,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,0
0,3757,param_8404_8392,t3757,WEIGHT,8404,8392,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3758,param_8405_3059,t3758,WEIGHT,8405,3059,0,6553600,2,13107200,cuda:0,,"[1280,5120]",0,2
0,3759,param_8408_7236,t3759,WEIGHT,8408,7236,0,394240,2,788480,cuda:0,,"[1,77,5120]",0,1
0,3760,param_8411_7236,t3760,WEIGHT,8411,7236,0,394240,2,788480,cuda:0,,"[77,5120]",0,2
0,3761,param_8412_3069,t3761,WEIGHT,8412,3069,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,3762,cache_8413_8392,t3762,CONTEXT,8413,8392,0,98560,2,197120,cuda:0,,"[77,1280]",6,7
0,3763,param_8416_8132,t3763,WEIGHT,8416,8132,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,3
0,3764,param_8417_8262,t3764,WEIGHT,8417,8262,0,98560,2,197120,cuda:0,,"[1,77,1280]",0,1
0,3765,param_8420_8262,t3765,WEIGHT,8420,8262,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3766,param_8421_3085,t3766,WEIGHT,8421,3085,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3767,param_8424_8262,t3767,WEIGHT,8424,8262,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3768,param_8425_3092,t3768,WEIGHT,8425,3092,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3769,param_8428_8262,t3769,WEIGHT,8428,8262,0,98560,2,197120,cuda:0,,"[77,1280]",0,2
0,3770,param_8429_3099,t3770,WEIGHT,8429,3099,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,2
0,3771,cache_8430_8197,t3771,CONTEXT,8430,8197,0,98560,2,197120,cuda:0,,"[77,1280]",4,5
0,3772,param_8435_8392,t3772,WEIGHT,8435,8392,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,3773,param_8436_8327,t3773,WEIGHT,8436,8327,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
