step,node_id,node_n,node_name,op_name,node_kind,resource_kind,resource_id,runtime_role,device_type,device_index,thread_id,stream_id,start_ns,end_ns,duration_ns,correlation_id,linked_correlation_id,rf_id,kernel_file,has_tensor_io,compiled_graph_id,compiled_launch_id,module_path,module_class,module_size_bytes,module_has_parameters,module_parameters_have_data,module_has_buffers,module_buffers_have_data
0,k13400,13400,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,324150656,324154904,4248,80167,10642,,,0,3,406,transformer_blocks,ModuleList,0,0,0,0,0
0,k13401,13401,triton_poi_fused__unsafe_view_clone_slice_transpose_16,triton_poi_fused__unsafe_view_clone_slice_transpose_16,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,324155973,324167045,11072,80167,10642,10642,cbwvhbb55p74p5p2btvb5mosoxnkogmexacd5r4u5foac5sdnioz.py,1,3,406,transformer_blocks,ModuleList,0,0,0,0,0
0,k13402,13402,cudaOccupancyMaxActiveBlocksPerMultiprocessor,cudaOccupancyMaxActiveBlocksPerMultiprocessor,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,324212021,324213163,1142,80195,10644,,,0,3,407,transformer_blocks,ModuleList,0,0,0,0,0
0,k13403,13403,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,324214526,324220687,6161,80196,10644,,,0,3,407,transformer_blocks,ModuleList,0,0,0,0,0
0,k13404,13404,ampere_bf16_s1688gemm_bf16_128x64_sliced1x2_ldg8_f2f_tn,ampere_bf16_s1688gemm_bf16_128x64_sliced1x2_ldg8_f2f_tn,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,324221093,324283494,62401,80196,10644,10644,,1,3,407,transformer_blocks,ModuleList,0,0,0,0,0
0,k13405,13405,cudaOccupancyMaxActiveBlocksPerMultiprocessor,cudaOccupancyMaxActiveBlocksPerMultiprocessor,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,324283855,324284567,712,80223,10646,,,0,3,408,transformer_blocks,ModuleList,0,0,0,0,0
0,k13406,13406,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,324285358,324289977,4619,80224,10646,,,0,3,408,transformer_blocks,ModuleList,0,0,0,0,0
0,k13407,13407,ampere_bf16_s1688gemm_bf16_128x64_sliced1x2_ldg8_relu_f2f_tn,ampere_bf16_s1688gemm_bf16_128x64_sliced1x2_ldg8_relu_f2f_tn,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,324291046,324354342,63296,80224,10646,10646,,1,3,408,transformer_blocks,ModuleList,0,0,0,0,0
0,k13408,13408,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,324381518,324387439,5921,80237,10648,,,0,3,409,transformer_blocks,ModuleList,0,0,0,0,0
0,k13409,13409,triton_red_fused__unsafe_view_add_mul_native_layer_norm_split_unsqueeze_view_21,triton_red_fused__unsafe_view_add_mul_native_layer_norm_split_unsqueeze_view_21,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,324392839,324406855,14016,80237,10648,10648,cmvxmbbamfogtjd35jutbqsxsy5ho2d4m257f75svywedo6tuore.py,1,3,409,transformer_blocks,ModuleList,0,0,0,0,0
0,k13410,13410,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,324447742,324452681,4939,80265,10650,,,0,3,410,transformer_blocks,ModuleList,0,0,0,0,0
0,k13411,13411,ampere_bf16_s1688gemm_bf16_128x128_ldg8_relu_f2f_stages_32x1_tn,ampere_bf16_s1688gemm_bf16_128x128_ldg8_relu_f2f_stages_32x1_tn,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,324453543,324684425,230882,80265,10650,10650,,1,3,410,transformer_blocks,ModuleList,0,0,0,0,0
0,k13412,13412,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,324518424,324523313,4889,80271,10652,,,0,3,411,transformer_blocks,ModuleList,0,0,0,0,0
0,k13413,13413,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,324579989,324584608,4619,80299,10654,,,0,3,412,transformer_blocks,ModuleList,0,0,0,0,0
0,k13414,13414,cudaOccupancyMaxActiveBlocksPerMultiprocessor,cudaOccupancyMaxActiveBlocksPerMultiprocessor,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,324584758,324585589,831,80300,10654,,,0,3,412,transformer_blocks,ModuleList,0,0,0,0,0
0,k13415,13415,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,324586812,324590859,4047,80301,10654,,,0,3,412,transformer_blocks,ModuleList,0,0,0,0,0
0,k13416,13416,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,324681399,324687350,5951,80320,10656,,,0,3,413,transformer_blocks,ModuleList,0,0,0,0,0
0,k13417,13417,triton_poi_fused_gelu_view_18,triton_poi_fused_gelu_view_18,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,324685097,324698761,13664,80271,10652,10652,c5jqiplcbpqpvllr76lzy3dv7v7oh6mrw57637h2m5r5tzecodeg.py,1,3,411,transformer_blocks,ModuleList,0,0,0,0,0
0,k13418,13418,Memset (Device),Memset (Device),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,324699721,324700937,1216,80299,10654,10654,,1,3,412,transformer_blocks,ModuleList,0,0,0,0,0
0,k13419,13419,ampere_bf16_s1688gemm_bf16_64x128_sliced1x2_ldg8_relu_f2f_tn,ampere_bf16_s1688gemm_bf16_64x128_sliced1x2_ldg8_relu_f2f_tn,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,324702441,324939691,237250,80301,10654,10654,,1,3,412,transformer_blocks,ModuleList,0,0,0,0,0
0,k13420,13420,cudaOccupancyMaxActiveBlocksPerMultiprocessor,cudaOccupancyMaxActiveBlocksPerMultiprocessor,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,324743404,324744266,862,80348,10658,,,0,3,414,transformer_blocks,ModuleList,0,0,0,0,0
0,k13421,13421,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,324745208,324749706,4498,80349,10658,,,0,3,414,transformer_blocks,ModuleList,0,0,0,0,0
0,k13422,13422,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,324813736,324818455,4719,80357,10660,,,0,3,415,transformer_blocks,ModuleList,0,0,0,0,0
0,k13423,13423,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,324872356,324872706,350,80388,10662,,,0,3,416,transformer_blocks,ModuleList,0,0,0,0,0
0,k13424,13424,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,324873748,324878026,4278,80391,10662,,,0,3,416,transformer_blocks,ModuleList,0,0,0,0,0
0,k13425,13425,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,324878166,324882034,3868,80392,10662,,,0,3,416,transformer_blocks,ModuleList,0,0,0,0,0
0,k13426,13426,triton_red_fused_add_mul_native_layer_norm_split_unsqueeze_view_19,triton_red_fused_add_mul_native_layer_norm_split_unsqueeze_view_19,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,324940363,324952139,11776,80320,10656,10656,cpc26fcomvkl6w3zuemd5xo2tihdo7bmvsy2cw4t3h5kw5xubjl4.py,1,3,413,transformer_blocks,ModuleList,0,0,0,0,0
0,k13427,13427,ampere_bf16_s1688gemm_bf16_128x64_sliced1x2_ldg8_relu_f2f_tn,ampere_bf16_s1688gemm_bf16_128x64_sliced1x2_ldg8_relu_f2f_tn,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,324952747,325016043,63296,80349,10658,10658,,1,3,414,transformer_blocks,ModuleList,0,0,0,0,0
0,k13428,13428,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,324966862,324972463,5601,80403,10664,,,0,3,417,transformer_blocks,ModuleList,0,0,0,0,0
0,k13429,13429,triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_transpose_view_9,triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_transpose_view_9,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,325016715,325021675,4960,80357,10660,10660,cedwesfbuitovop55xsrnlhvjkrsz5qkpipy5jxtqilcpetxlaei.py,1,3,415,transformer_blocks,ModuleList,0,0,0,0,0
0,k13430,13430,Memset (Device),Memset (Device),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,325022475,325022923,448,80391,10662,10662,,1,3,416,transformer_blocks,ModuleList,0,0,0,0,0
0,k13431,13431,void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_64x64_32x6_tn_align8>(cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_64x64_32x6_tn_align8::Params),void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_64x64_32x6_tn_align8>(cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_64x64_32x6_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,325023692,325054636,30944,80392,10662,10662,,1,3,416,transformer_blocks,ModuleList,0,0,0,0,0
0,k13432,13432,cudaOccupancyMaxActiveBlocksPerMultiprocessor,cudaOccupancyMaxActiveBlocksPerMultiprocessor,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,325024049,325025001,952,80427,10666,,,0,3,418,transformer_blocks,ModuleList,0,0,0,0,0
0,k13433,13433,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,325025943,325030090,4147,80428,10666,,,0,3,418,transformer_blocks,ModuleList,0,0,0,0,0
0,k13434,13434,triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_transpose_view_5,triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_transpose_view_5,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,325055276,325057484,2208,80403,10664,10664,ckdgxejsgkiwza3plywv6ubm7tefyr4fwtqwlrg4nspbebgtyoi2.py,1,3,417,transformer_blocks,ModuleList,0,0,0,0,0
0,k13435,13435,ampere_bf16_s1688gemm_bf16_128x64_sliced1x2_ldg8_relu_f2f_tn,ampere_bf16_s1688gemm_bf16_128x64_sliced1x2_ldg8_relu_f2f_tn,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,325058124,325120204,62080,80428,10666,10666,,1,3,418,transformer_blocks,ModuleList,0,0,0,0,0
0,k13436,13436,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,325094551,325099089,4538,80436,10668,,,0,3,419,transformer_blocks,ModuleList,0,0,0,0,0
0,k13437,13437,triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_transpose_view_9,triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_transpose_view_9,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,325120812,325125324,4512,80436,10668,10668,cedwesfbuitovop55xsrnlhvjkrsz5qkpipy5jxtqilcpetxlaei.py,1,3,419,transformer_blocks,ModuleList,0,0,0,0,0
0,k13438,13438,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,325148091,325148422,331,80463,10670,,,0,3,420,transformer_blocks,ModuleList,0,0,0,0,0
0,k13439,13439,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,325149474,325153391,3917,80466,10670,,,0,3,420,transformer_blocks,ModuleList,0,0,0,0,0
0,k13440,13440,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,325153531,325156897,3366,80467,10670,,,0,3,420,transformer_blocks,ModuleList,0,0,0,0,0
0,k13441,13441,Memset (Device),Memset (Device),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,325154956,325155404,448,80466,10670,10670,,1,3,420,transformer_blocks,ModuleList,0,0,0,0,0
0,k13442,13442,void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_64x64_32x6_tn_align8>(cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_64x64_32x6_tn_align8::Params),void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_64x64_32x6_tn_align8>(cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_64x64_32x6_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,325158220,325188237,30017,80467,10670,10670,,1,3,420,transformer_blocks,ModuleList,0,0,0,0,0
0,k13443,13443,cudaOccupancyMaxActiveBlocksPerMultiprocessor,cudaOccupancyMaxActiveBlocksPerMultiprocessor,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,325221478,325222320,842,80493,10672,,,0,3,421,transformer_blocks,ModuleList,0,0,0,0,0
0,k13444,13444,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,325223532,325229313,5781,80494,10672,,,0,3,421,transformer_blocks,ModuleList,0,0,0,0,0
0,k13445,13445,ampere_bf16_s1688gemm_bf16_128x64_sliced1x2_ldg8_relu_f2f_tn,ampere_bf16_s1688gemm_bf16_128x64_sliced1x2_ldg8_relu_f2f_tn,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,325230285,325293229,62944,80494,10672,10672,,1,3,421,transformer_blocks,ModuleList,0,0,0,0,0
0,k13446,13446,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,325322166,325327837,5671,80506,10674,,,0,3,422,transformer_blocks,ModuleList,0,0,0,0,0
0,k13447,13447,triton_poi_fused__scaled_dot_product_flash_attention_cat_transpose_view_10,triton_poi_fused__scaled_dot_product_flash_attention_cat_transpose_view_10,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,325328910,325333710,4800,80506,10674,10674,c3asmyjmp7otjtxuuydlkcwhj5qs2qohay37ovb3wj4aa56yvnaa.py,1,3,422,transformer_blocks,ModuleList,0,0,0,0,0
0,k13448,13448,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,325380405,325388350,7945,10678,0,10678,,1,3,423,transformer_blocks,ModuleList,0,0,0,0,0
0,k13449,13449,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,325399491,325404761,5270,10680,0,10680,,1,3,423,transformer_blocks,ModuleList,0,0,0,0,0
0,k13450,13450,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,325413958,325432342,18384,10682,0,10682,,1,3,423,transformer_blocks,ModuleList,0,0,0,0,0
0,k13451,13451,aten::empty_strided,aten::empty_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,325451588,325461397,9809,10685,0,10685,,1,3,423,transformer_blocks,ModuleList,0,0,0,0,0
0,k13452,13452,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,325470393,325479060,8667,10686,0,10686,,1,3,423,transformer_blocks,ModuleList,0,0,0,0,0
0,k13453,13453,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,325481965,325489209,7244,10687,0,10687,,1,3,423,transformer_blocks,ModuleList,0,0,0,0,0
0,k13454,13454,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,325491343,325498065,6722,10688,0,10688,,1,3,423,transformer_blocks,ModuleList,0,0,0,0,0
0,k13455,13455,cudaFuncSetAttribute,cudaFuncSetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,325499017,325500400,1383,80540,10683,,,0,3,423,transformer_blocks,ModuleList,0,0,0,0,0
0,k13456,13456,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,325500870,325507192,6322,80541,10683,,,0,3,423,transformer_blocks,ModuleList,0,0,0,0,0
0,k13457,13457,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::bfloat16_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::bfloat16_t> >, false, false, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)","void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::bfloat16_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::bfloat16_t> >, false, false, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,325509039,325699985,190946,80541,10683,10683,,1,3,423,transformer_blocks,ModuleList,0,0,0,0,0
0,k13458,13458,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,325512031,325520788,8757,10689,0,10689,,1,3,423,transformer_blocks,ModuleList,0,0,0,0,0
0,k13459,13459,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,325550333,325555953,5620,10691,0,10691,,1,3,423,transformer_blocks,ModuleList,0,0,0,0,0
0,k13460,13460,cudaOccupancyMaxActiveBlocksPerMultiprocessor,cudaOccupancyMaxActiveBlocksPerMultiprocessor,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,325638778,325639910,1132,80579,10693,,,0,3,424,transformer_blocks,ModuleList,0,0,0,0,0
0,k13461,13461,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,325640952,325647134,6182,80580,10693,,,0,3,424,transformer_blocks,ModuleList,0,0,0,0,0
0,k13462,13462,ampere_bf16_s1688gemm_bf16_128x64_sliced1x2_ldg8_relu_f2f_tn,ampere_bf16_s1688gemm_bf16_128x64_sliced1x2_ldg8_relu_f2f_tn,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,325700689,325763665,62976,80580,10693,10693,,1,3,424,transformer_blocks,ModuleList,0,0,0,0,0
0,k13463,13463,cudaOccupancyMaxActiveBlocksPerMultiprocessor,cudaOccupancyMaxActiveBlocksPerMultiprocessor,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,325706605,325707226,621,80611,10695,,,0,3,425,transformer_blocks,ModuleList,0,0,0,0,0
0,k13464,13464,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,325707998,325712356,4358,80612,10695,,,0,3,425,transformer_blocks,ModuleList,0,0,0,0,0
0,k13465,13465,ampere_bf16_s1688gemm_bf16_128x64_sliced1x2_ldg8_relu_f2f_tn,ampere_bf16_s1688gemm_bf16_128x64_sliced1x2_ldg8_relu_f2f_tn,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,325764305,325826834,62529,80612,10695,10695,,1,3,425,transformer_blocks,ModuleList,0,0,0,0,0
0,k13466,13466,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,325794249,325799829,5580,80619,10697,,,0,3,426,transformer_blocks,ModuleList,0,0,0,0,0
0,k13467,13467,triton_per_fused__scaled_dot_product_flash_attention__to_copy_add_mean_mul_pow_rsqrt_transpose_view_11,triton_per_fused__scaled_dot_product_flash_attention__to_copy_add_mean_mul_pow_rsqrt_transpose_view_11,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,325827506,325831602,4096,80619,10697,10697,c6xdoggmam7f4667xdashxqbuktdp3mmm7jq766krcpsfaedin2y.py,1,3,426,transformer_blocks,ModuleList,0,0,0,0,0
0,k13468,13468,cudaOccupancyMaxActiveBlocksPerMultiprocessor,cudaOccupancyMaxActiveBlocksPerMultiprocessor,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,325854872,325855604,732,80647,10699,,,0,3,427,transformer_blocks,ModuleList,0,0,0,0,0
0,k13469,13469,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,325856565,325860934,4369,80648,10699,,,0,3,427,transformer_blocks,ModuleList,0,0,0,0,0
0,k13470,13470,ampere_bf16_s1688gemm_bf16_128x64_sliced1x2_ldg8_relu_f2f_tn,ampere_bf16_s1688gemm_bf16_128x64_sliced1x2_ldg8_relu_f2f_tn,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,325862034,325924435,62401,80648,10699,10699,,1,3,427,transformer_blocks,ModuleList,0,0,0,0,0
0,k13471,13471,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,325926646,325931195,4549,80655,10701,,,0,3,428,transformer_blocks,ModuleList,0,0,0,0,0
0,k13472,13472,triton_per_fused__scaled_dot_product_flash_attention__to_copy_add_mean_mul_pow_rsqrt_transpose_view_11,triton_per_fused__scaled_dot_product_flash_attention__to_copy_add_mean_mul_pow_rsqrt_transpose_view_11,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,325932467,325936947,4480,80655,10701,10701,c6xdoggmam7f4667xdashxqbuktdp3mmm7jq766krcpsfaedin2y.py,1,3,428,transformer_blocks,ModuleList,0,0,0,0,0
0,k13473,13473,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,325985056,325992219,7163,10705,0,10705,,1,3,429,transformer_blocks,ModuleList,0,0,0,0,0
0,k13474,13474,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,326014561,326019480,4919,10707,0,10707,,1,3,429,transformer_blocks,ModuleList,0,0,0,0,0
0,k13475,13475,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,326028316,326032865,4549,10709,0,10709,,1,3,429,transformer_blocks,ModuleList,0,0,0,0,0
0,k13476,13476,aten::empty_strided,aten::empty_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,326050498,326060116,9618,10712,0,10712,,1,3,429,transformer_blocks,ModuleList,0,0,0,0,0
0,k13477,13477,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,326068321,326083840,15519,10713,0,10713,,1,3,429,transformer_blocks,ModuleList,0,0,0,0,0
0,k13478,13478,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,326086575,326093819,7244,10714,0,10714,,1,3,429,transformer_blocks,ModuleList,0,0,0,0,0
0,k13479,13479,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,326095883,326102565,6682,10715,0,10715,,1,3,429,transformer_blocks,ModuleList,0,0,0,0,0
0,k13480,13480,cudaFuncSetAttribute,cudaFuncSetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,326103497,326104809,1312,80689,10710,,,0,3,429,transformer_blocks,ModuleList,0,0,0,0,0
0,k13481,13481,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,326105300,326112023,6723,80690,10710,,,0,3,429,transformer_blocks,ModuleList,0,0,0,0,0
0,k13482,13482,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::bfloat16_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::bfloat16_t> >, false, false, false, false, true, true, false, false>(pytorch_flash::Flash_fwd_params)","void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::bfloat16_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::bfloat16_t> >, false, false, false, false, true, true, false, false>(pytorch_flash::Flash_fwd_params)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,326112596,326201045,88449,80690,10710,10710,,1,3,429,transformer_blocks,ModuleList,0,0,0,0,0
0,k13483,13483,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,326114998,326121220,6222,10716,0,10716,,1,3,429,transformer_blocks,ModuleList,0,0,0,0,0
0,k13484,13484,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,326138773,326143893,5120,10718,0,10718,,1,3,429,transformer_blocks,ModuleList,0,0,0,0,0
0,k13485,13485,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,326255441,326262404,6963,80718,10720,,,0,3,430,transformer_blocks,ModuleList,0,0,0,0,0
0,k13486,13486,triton_poi_fused_add_silu_20,triton_poi_fused_add_silu_20,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,326263125,326264309,1184,80718,10720,10720,cairn7nw33j5clfzbcawcotvzdwkblu4u2agkkbwjogvjfenjr5n.py,1,3,430,transformer_blocks,ModuleList,0,0,0,0,0
0,k13487,13487,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,326324079,326324470,391,80749,10722,,,0,3,431,transformer_blocks,ModuleList,0,0,0,0,0
0,k13488,13488,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2286604,1,2286604,326325342,326325582,240,80751,10722,,,0,3,431,transformer_blocks,ModuleList,0,0,0,0,0
0,k13489,13489,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,326325732,326330271,4539,80752,10722,,,0,3,431,transformer_blocks,ModuleList,0,0,0,0,0
0,k13490,13490,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,326331670,326373494,41824,80752,10722,10722,,1,3,431,transformer_blocks,ModuleList,0,0,0,0,0
0,k13491,13491,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2286604,1,2286604,326397537,326402055,4518,80758,10724,,,0,3,432,transformer_blocks,ModuleList,0,0,0,0,0
