step,node_id,node_n,node_name,op_name,node_kind,resource_kind,resource_id,runtime_role,device_type,device_index,thread_id,stream_id,start_ns,end_ns,duration_ns,correlation_id,linked_correlation_id,rf_id,kernel_file,has_tensor_io,compiled_graph_id,compiled_launch_id,module_path,module_class,module_size_bytes,module_has_parameters,module_parameters_have_data,module_has_buffers,module_buffers_have_data
0,k2531,2531,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,439741000,439755940,14940,14258,2110,,,0,3,52,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2532,2532,triton_per_fused_add_convolution_native_group_norm_silu_unsqueeze_24,triton_per_fused_add_convolution_native_group_norm_silu_unsqueeze_24,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,439754705,439756465,1760,14258,2110,2110,cphysxjgkzcurpap7dy3fdety36dlkgy5i6ptt2vwdawnkmt3nra.py,1,3,52,,,,,,,
0,k2533,2533,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,440223559,440236670,13111,14265,2112,,,0,3,53,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2534,2534,triton_per_fused_add_convolution_native_group_norm_silu_unsqueeze_25,triton_per_fused_add_convolution_native_group_norm_silu_unsqueeze_25,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,440236115,440237363,1248,14265,2112,2112,csdnljmpjepqnkhhzfgxhp5zgwsojlyf3a5w76zp2vmmxjm5vx6l.py,1,3,53,,,,,,,
0,k2535,2535,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,440850589,440868179,17590,14279,2114,,,0,3,54,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2536,2536,triton_poi_fused_add_convolution_native_group_norm_silu_unsqueeze_26,triton_poi_fused_add_convolution_native_group_norm_silu_unsqueeze_26,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,440866264,440870264,4000,14279,2114,2114,ctrz37a2xci2xngiydsaxkblbiua76uaa5t3fpnkieeaxlahrjqf.py,1,3,54,,,,,,,
0,k2537,2537,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,448066631,448093941,27310,14287,2116,,,0,3,55,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2538,2538,triton_poi_fused_convolution_silu_27,triton_poi_fused_convolution_silu_27,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,448091204,448109732,18528,14287,2116,2116,clufvkt2dnukjvnckdlrnyeyzjf2hjvvigzz6ckzp7jzenj2p6zc.py,1,3,55,,,,,,,
0,k2539,2539,aten::_nnpack_available,aten::_nnpack_available,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,448555121,448568641,13520,2120,0,2120,,1,3,56,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2540,2540,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,448607501,448662481,54980,2124,0,2124,,1,3,56,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2541,2541,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,448711330,448735381,24051,14297,2125,,,0,3,56,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2542,2542,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})","void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,448732201,448744265,12064,14297,2125,2125,,1,3,56,,,,,,,
0,k2543,2543,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,448865200,448900960,35760,2129,0,2129,,1,3,56,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2544,2544,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,448934110,448947270,13160,14311,2130,,,0,3,56,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2545,2545,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})","void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,448946794,448968298,21504,14311,2130,2130,,1,3,56,,,,,,,
0,k2546,2546,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,449043780,449082950,39170,2133,0,2133,,1,3,56,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2547,2547,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,449093730,449112190,18460,2134,0,2134,,1,3,56,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2548,2548,aten::resize_,aten::resize_,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,449124000,449149630,25630,2135,0,2135,,1,3,56,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2549,2549,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,449157570,449185800,28230,2136,0,2136,,1,3,56,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2550,2550,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,449210690,449232500,21810,14338,2138,,,0,3,56,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2551,2551,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul>)","void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::Half>, std::array<char*, 1ul>)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,449230444,449232300,1856,14338,2138,2138,,1,3,56,,,,,,,
0,k2552,2552,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,449289460,449319770,30310,2140,0,2140,,1,3,56,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2553,2553,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,449352010,449384820,32810,2142,0,2142,,1,3,56,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2554,2554,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,449403770,449423320,19550,14345,2132,,,0,3,56,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2555,2555,"void at::native::im2col_kernel<c10::Half>(long, c10::Half const*, long, long, long, long, long, long, long, long, long, long, long, long, c10::Half*)","void at::native::im2col_kernel<c10::Half>(long, c10::Half const*, long, long, long, long, long, long, long, long, long, long, long, long, c10::Half*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,449421805,449450125,28320,14345,2132,2132,,1,3,56,,,,,,,
0,k2556,2556,cudaFuncSetAttribute,cudaFuncSetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,449488260,449493490,5230,14374,2132,,,0,3,56,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2557,2557,cudaFuncSetAttribute,cudaFuncSetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,449493730,449494380,650,14375,2132,,,0,3,56,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2558,2558,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,449495340,449508130,12790,14376,2132,,,0,3,56,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2559,2559,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize96x128x32_stage4_warpsize2x2x1_tensor16x8x16_kernel,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize96x128x32_stage4_warpsize2x2x1_tensor16x8x16_kernel,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,449506861,449655150,148289,14376,2132,2132,,1,3,56,,,,,,,
0,k2560,2560,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,450232079,450250859,18780,14388,2144,,,0,3,57,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2561,2561,triton_per_fused_add_convolution_div_native_group_norm_silu_28,triton_per_fused_add_convolution_div_native_group_norm_silu_28,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,450248818,450256690,7872,14388,2144,2144,cw6uznsgilfgpmujb6tnlo64gcrbbot2dee7elilfzksxy7rdlmf.py,1,3,57,,,,,,,
0,k2562,2562,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,450809528,450824028,14500,14396,2146,,,0,3,58,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2563,2563,triton_per_fused_add_convolution_native_group_norm_silu_unsqueeze_24,triton_per_fused_add_convolution_native_group_norm_silu_unsqueeze_24,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,450823382,450825110,1728,14396,2146,2146,cphysxjgkzcurpap7dy3fdety36dlkgy5i6ptt2vwdawnkmt3nra.py,1,3,58,,,,,,,
0,k2564,2564,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,451339268,451353228,13960,14403,2148,,,0,3,59,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2565,2565,triton_per_fused_add_convolution_native_group_norm_silu_unsqueeze_25,triton_per_fused_add_convolution_native_group_norm_silu_unsqueeze_25,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,451352153,451353400,1247,14403,2148,2148,csdnljmpjepqnkhhzfgxhp5zgwsojlyf3a5w76zp2vmmxjm5vx6l.py,1,3,59,,,,,,,
0,k2566,2566,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,451988667,452004817,16150,14414,2150,,,0,3,60,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2567,2567,triton_poi_fused_add_convolution_div_native_group_norm_silu_29,triton_poi_fused_add_convolution_div_native_group_norm_silu_29,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,452001501,452004893,3392,14414,2150,2150,cu5rwu56efk662qd66dhgsibiiiywclk73lbtvvr5jqgvuwwpiz3.py,1,3,60,,,,,,,
0,k2568,2568,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,452679436,452681066,1630,14446,2152,,,0,3,61,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2569,2569,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,452685666,452686336,670,14449,2152,,,0,3,61,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2570,2570,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,452686896,452704016,17120,14450,2152,,,0,3,61,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2571,2571,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tt_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tt_align8::Params),void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tt_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tt_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,452702433,452729377,26944,14450,2152,2152,,1,3,61,,,,,,,
0,k2572,2572,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,453376765,453394425,17660,14459,2154,,,0,3,62,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2573,2573,triton_per_fused__unsafe_view_add_native_layer_norm_30,triton_per_fused__unsafe_view_add_native_layer_norm_30,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,453393445,453396773,3328,14459,2154,2154,cc4ixahluuul4wucz64kb2ys4d2sdvjov6zawsvyxyumniug55ix.py,1,3,62,,,,,,,
0,k2574,2574,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,454053325,454054155,830,14495,2156,,,0,3,63,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2575,2575,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,454057665,454058235,570,14498,2156,,,0,3,63,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2576,2576,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,454058745,454072035,13290,14499,2156,,,0,3,63,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2577,2577,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8::Params),void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,454071722,454098858,27136,14499,2156,2156,,1,3,63,,,,,,,
0,k2578,2578,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,454724634,454725404,770,14537,2158,,,0,3,64,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2579,2579,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,454727934,454728394,460,14540,2158,,,0,3,64,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2580,2580,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,454728884,454742254,13370,14541,2158,,,0,3,64,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2581,2581,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8::Params),void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,454742254,454767310,25056,14541,2158,2158,,1,3,64,,,,,,,
0,k2582,2582,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,455395923,455396694,771,14579,2160,,,0,3,65,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2583,2583,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,455399163,455399583,420,14582,2160,,,0,3,65,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2584,2584,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,455400023,455413043,13020,14583,2160,,,0,3,65,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2585,2585,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8::Params),void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,455412978,455438034,25056,14583,2160,2160,,1,3,65,,,,,,,
0,k2586,2586,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,456098583,456123463,24880,2164,0,2164,,1,3,66,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2587,2587,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,456157613,456175203,17590,2166,0,2166,,1,3,66,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2588,2588,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,456205102,456222742,17640,2168,0,2168,,1,3,66,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2589,2589,aten::empty_strided,aten::empty_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,456288542,456333073,44531,2171,0,2171,,1,3,66,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2590,2590,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,456379533,456410282,30749,2172,0,2172,,1,3,66,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2591,2591,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,456419432,456446592,27160,2173,0,2173,,1,3,66,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2592,2592,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,456452782,456476842,24060,2174,0,2174,,1,3,66,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2593,2593,cudaFuncSetAttribute,cudaFuncSetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,456480722,456487792,7070,14619,2169,,,0,3,66,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2594,2594,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,456489032,456511602,22570,14620,2169,,,0,3,66,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2595,2595,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, true, true, false, false>(pytorch_flash::Flash_fwd_params)","void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, true, true, false, false>(pytorch_flash::Flash_fwd_params)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,456508473,456555001,46528,14620,2169,2169,,1,3,66,,,,,,,
0,k2596,2596,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,456524762,456549902,25140,2175,0,2175,,1,3,66,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2597,2597,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,456623832,456644602,20770,2177,0,2177,,1,3,66,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2598,2598,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,457533831,457534721,890,14670,2179,,,0,3,67,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2599,2599,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,457537931,457555491,17560,14673,2179,,,0,3,67,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2600,2600,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,457553759,457565983,12224,14673,2179,2179,,1,3,67,,,,,,,
0,k2601,2601,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,457558121,457572221,14100,14674,2179,,,0,3,67,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2602,2602,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)","void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,457571007,457573023,2016,14674,2179,2179,,1,3,67,,,,,,,
0,k2603,2603,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,458228031,458228760,729,14713,2181,,,0,3,68,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2604,2604,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,458231080,458244340,13260,14716,2181,,,0,3,68,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2605,2605,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,458244099,458256387,12288,14716,2181,2181,,1,3,68,,,,,,,
0,k2606,2606,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,458245631,458253691,8060,14717,2181,,,0,3,68,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2607,2607,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)","void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,458257027,458258723,1696,14717,2181,2181,,1,3,68,,,,,,,
0,k2608,2608,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,458845090,458845770,680,14752,2183,,,0,3,69,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2609,2609,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4140351,1,4140351,458848360,458848810,450,14755,2183,,,0,3,69,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
0,k2610,2610,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4140351,1,4140351,458849300,458862480,13180,14756,2183,,,0,3,69,unet._orig_mod,UNet2DConditionModel,0,0,0,0,0
