step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,5308,cache_15226_14972_off64,t5308,CONTEXT,15226,14972,64,3072,2,6144,cuda:0,,"[1,8,6,64]",1,1
0,5309,cache_15228_14712,t5309,CONTEXT,15228,14712,0,3072,2,6144,cuda:0,,"[1,8,6,64]",1,1
0,5310,cache_15230_12885,t5310,CONTEXT,15230,12885,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,5311,cache_15232_11722,t5311,CONTEXT,15232,11722,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,5312,cache_15234_12885,t5312,CONTEXT,15234,12885,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,5313,cache_15236_33,t5313,CONTEXT,15236,33,0,0,2,0,cpu,,[0],1,1
0,5314,cache_15240_33,t5314,CONTEXT,15240,33,0,0,2,0,cuda:0,,[0],3,4
0,5315,cache_15246_33,t5315,CONTEXT,15246,33,0,0,2,0,cpu,,[0],1,1
0,5316,cache_15250_33,t5316,CONTEXT,15250,33,0,0,2,0,cuda:0,,[0],3,4
0,5317,cache_15256_9658,t5317,CONTEXT,15256,9658,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,5318,cache_15258_11722,t5318,CONTEXT,15258,11722,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,5319,cache_15263_9920,t5319,CONTEXT,15263,9920,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,5320,cache_15266_9658,t5320,CONTEXT,15266,9658,0,6144,2,12288,cuda:0,,"[1,6,8,128]",1,1
0,5321,cache_15269_11722,t5321,CONTEXT,15269,11722,0,6144,2,12288,cuda:0,,"[1,6,8,128]",1,1
0,5322,cache_15273_9125,t5322,CONTEXT,15273,9125,0,24576,2,49152,cuda:0,,"[1,6,32,128]",2,1
0,5323,cache_15275_9125,t5323,CONTEXT,15275,9125,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,5324,cache_15275_9310,t5324,CONTEXT,15275,9310,0,192,4,768,cuda:0,,"[1,32,6]",2,0
0,5325,cache_15277_6684,t5325,CONTEXT,15277,6684,0,16777216,2,33554432,cuda:0,,"[4096,4096]",1,1
0,5326,cache_15277_9040,t5326,CONTEXT,15277,9040,0,2,8,16,cuda:0,,[2],2,0
0,5327,cache_15279_9125,t5327,CONTEXT,15279,9125,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,1
0,5328,cache_15279_9158,t5328,CONTEXT,15279,9158,0,1,8,8,cuda:0,,[],2,0
0,5329,cache_15281_33,t5329,CONTEXT,15281,33,0,0,2,0,cuda:0,,[0],2,0
0,5330,cache_15281_9125,t5330,CONTEXT,15281,9125,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,5331,cache_15284_9125,t5331,CONTEXT,15284,9125,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,5332,cache_15297_14436,t5332,CONTEXT,15297,14436,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,5333,cache_15299_14436,t5333,CONTEXT,15299,14436,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,1
0,5334,cache_15301_9125,t5334,CONTEXT,15301,9125,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,2
0,5335,cache_15305_9920,t5335,CONTEXT,15305,9920,0,24576,4,98304,cuda:0,,"[1,6,4096]",3,5
0,5336,cache_15310_15124,t5336,CONTEXT,15310,15124,0,24576,4,98304,cuda:0,,"[1,6,4096]",1,1
0,5337,cache_15312_9040,t5337,CONTEXT,15312,9040,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,5338,param_15314_15315,t5338,WEIGHT,15314,15315,0,1,8,8,cpu,,[],0,1
0,5339,cache_15316_9158,t5339,CONTEXT,15316,9158,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,5340,cache_15318_9310,t5340,CONTEXT,15318,9310,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,5341,cache_15320_15124,t5341,CONTEXT,15320,15124,0,24576,4,98304,cuda:0,,"[1,6,4096]",1,1
0,5342,cache_15324_10307,t5342,CONTEXT,15324,10307,0,24576,2,49152,cuda:0,,"[1,6,4096]",2,2
0,5343,cache_15327_14436,t5343,CONTEXT,15327,14436,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,2
0,5344,cache_15332_6727,t5344,CONTEXT,15332,6727,0,58720256,2,117440512,cuda:0,,"[4096,14336]",1,1
0,5345,cache_15336_14436,t5345,CONTEXT,15336,14436,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,5346,cache_15338_9920,t5346,CONTEXT,15338,9920,0,86016,2,172032,cuda:0,,"[6,14336]",1,1
0,5347,cache_15340_9920,t5347,CONTEXT,15340,9920,0,86016,2,172032,cuda:0,,"[1,6,14336]",1,1
0,5348,cache_15342_12255,t5348,CONTEXT,15342,12255,0,86016,2,172032,cuda:0,,"[1,6,14336]",1,1
0,5349,cache_15347_6744,t5349,CONTEXT,15347,6744,0,58720256,2,117440512,cuda:0,,"[4096,14336]",1,1
0,5350,cache_15351_14436,t5350,CONTEXT,15351,14436,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,5351,cache_15353_9920,t5351,CONTEXT,15353,9920,0,86016,2,172032,cuda:0,,"[6,14336]",1,1
0,5352,cache_15355_9920,t5352,CONTEXT,15355,9920,0,86016,2,172032,cuda:0,,"[1,6,14336]",1,1
0,5353,cache_15357_14066,t5353,CONTEXT,15357,14066,0,86016,2,172032,cuda:0,,"[1,6,14336]",1,1
0,5354,cache_15362_6761,t5354,CONTEXT,15362,6761,0,58720256,2,117440512,cuda:0,,"[14336,4096]",1,1
0,5355,cache_15366_14066,t5355,CONTEXT,15366,14066,0,86016,2,172032,cuda:0,,"[6,14336]",1,1
0,5356,cache_15368_10307,t5356,CONTEXT,15368,10307,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,5357,cache_15370_10307,t5357,CONTEXT,15370,10307,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,1
0,5358,cache_15372_14436,t5358,CONTEXT,15372,14436,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,2
0,5359,cache_15376_9920,t5359,CONTEXT,15376,9920,0,24576,4,98304,cuda:0,,"[1,6,4096]",3,5
0,5360,cache_15381_15124,t5360,CONTEXT,15381,15124,0,24576,4,98304,cuda:0,,"[1,6,4096]",1,1
0,5361,cache_15383_9040,t5361,CONTEXT,15383,9040,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,5362,param_15385_15386,t5362,WEIGHT,15385,15386,0,1,8,8,cpu,,[],0,1
0,5363,cache_15387_9158,t5363,CONTEXT,15387,9158,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,5364,cache_15389_9310,t5364,CONTEXT,15389,9310,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,5365,cache_15391_15124,t5365,CONTEXT,15391,15124,0,24576,4,98304,cuda:0,,"[1,6,4096]",1,1
0,5366,cache_15395_9125,t5366,CONTEXT,15395,9125,0,24576,2,49152,cuda:0,,"[1,6,4096]",2,2
0,5367,cache_15398_10307,t5367,CONTEXT,15398,10307,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,3
0,5368,cache_15403_6806,t5368,CONTEXT,15403,6806,0,16777216,2,33554432,cuda:0,,"[4096,4096]",1,1
0,5369,cache_15407_10307,t5369,CONTEXT,15407,10307,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,5370,cache_15409_9125,t5370,CONTEXT,15409,9125,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,5371,cache_15411_9125,t5371,CONTEXT,15411,9125,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,1
0,5372,cache_15413_9125,t5372,CONTEXT,15413,9125,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,5373,cache_15416_9125,t5373,CONTEXT,15416,9125,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,3
0,5374,cache_15421_6826,t5374,CONTEXT,15421,6826,0,4194304,2,8388608,cuda:0,,"[4096,1024]",1,2
0,5375,cache_15425_10307,t5375,CONTEXT,15425,10307,0,24576,2,49152,cuda:0,,"[6,4096]",1,2
0,5376,cache_15427_12969,t5376,CONTEXT,15427,12969,0,6144,2,12288,cuda:0,,"[6,1024]",2,1
0,5377,cache_15429_12969,t5377,CONTEXT,15429,12969,0,6144,2,12288,cuda:0,,"[1,6,1024]",1,1
0,5378,cache_15431_12969,t5378,CONTEXT,15431,12969,0,6144,2,12288,cuda:0,,"[1,6,8,128]",1,1
0,5379,cache_15434_12969,t5379,CONTEXT,15434,12969,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,3
0,5380,cache_15439_6846,t5380,CONTEXT,15439,6846,0,4194304,2,8388608,cuda:0,,"[4096,1024]",1,2
0,5381,cache_15443_10307,t5381,CONTEXT,15443,10307,0,24576,2,49152,cuda:0,,"[6,4096]",1,2
0,5382,cache_15445_12885,t5382,CONTEXT,15445,12885,0,6144,2,12288,cuda:0,,"[6,1024]",2,1
0,5383,cache_15447_12885,t5383,CONTEXT,15447,12885,0,6144,2,12288,cuda:0,,"[1,6,1024]",1,1
0,5384,cache_15449_12885,t5384,CONTEXT,15449,12885,0,6144,2,12288,cuda:0,,"[1,6,8,128]",1,1
0,5385,cache_15452_12885,t5385,CONTEXT,15452,12885,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,5386,cache_15455_9121,t5386,CONTEXT,15455,9121,0,768,2,1536,cuda:0,,"[1,1,6,128]",1,2
0,5387,cache_15458_9141,t5387,CONTEXT,15458,9141,0,768,2,1536,cuda:0,,"[1,1,6,128]",1,2
0,5388,cache_15460_13747,t5388,CONTEXT,15460,13747,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,5389,cache_15463_9125,t5389,CONTEXT,15463,9125,0,12288,2,24576,cuda:0,,"[1,32,6,64]",1,1
0,5390,cache_15466_9125_off64,t5390,CONTEXT,15466,9125,64,12288,2,24576,cuda:0,,"[1,32,6,64]",1,1
0,5391,cache_15468_9920,t5391,CONTEXT,15468,9920,0,12288,2,24576,cuda:0,,"[1,32,6,64]",1,1
0,5392,cache_15470_15471,t5392,CONTEXT,15470,15471,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,5393,cache_15473_15474,t5393,CONTEXT,15473,15474,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,5394,cache_15476_9920,t5394,CONTEXT,15476,9920,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,5395,cache_15478_14439,t5395,CONTEXT,15478,14439,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,5396,cache_15481_12969,t5396,CONTEXT,15481,12969,0,3072,2,6144,cuda:0,,"[1,8,6,64]",1,1
0,5397,cache_15484_12969_off64,t5397,CONTEXT,15484,12969,64,3072,2,6144,cuda:0,,"[1,8,6,64]",1,1
0,5398,cache_15486_14712,t5398,CONTEXT,15486,14712,0,3072,2,6144,cuda:0,,"[1,8,6,64]",1,1
0,5399,cache_15488_14972,t5399,CONTEXT,15488,14972,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,5400,cache_15490_13747,t5400,CONTEXT,15490,13747,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,5401,cache_15492_14972,t5401,CONTEXT,15492,14972,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,5402,cache_15494_33,t5402,CONTEXT,15494,33,0,0,2,0,cpu,,[0],1,1
0,5403,cache_15498_33,t5403,CONTEXT,15498,33,0,0,2,0,cuda:0,,[0],3,4
0,5404,cache_15504_33,t5404,CONTEXT,15504,33,0,0,2,0,cpu,,[0],1,1
0,5405,cache_15508_33,t5405,CONTEXT,15508,33,0,0,2,0,cuda:0,,[0],3,4
0,5406,cache_15514_12969,t5406,CONTEXT,15514,12969,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,5407,cache_15516_14439,t5407,CONTEXT,15516,14439,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,5408,cache_15521_9920,t5408,CONTEXT,15521,9920,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,5409,cache_15524_12969,t5409,CONTEXT,15524,12969,0,6144,2,12288,cuda:0,,"[1,6,8,128]",1,1
0,5410,cache_15527_14439,t5410,CONTEXT,15527,14439,0,6144,2,12288,cuda:0,,"[1,6,8,128]",1,1
0,5411,cache_15531_9125,t5411,CONTEXT,15531,9125,0,24576,2,49152,cuda:0,,"[1,6,32,128]",2,1
0,5412,cache_15533_9125,t5412,CONTEXT,15533,9125,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,5413,cache_15533_9310,t5413,CONTEXT,15533,9310,0,192,4,768,cuda:0,,"[1,32,6]",2,0
0,5414,cache_15535_6960,t5414,CONTEXT,15535,6960,0,16777216,2,33554432,cuda:0,,"[4096,4096]",1,1
0,5415,cache_15535_9040,t5415,CONTEXT,15535,9040,0,2,8,16,cuda:0,,[2],2,0
0,5416,cache_15537_9125,t5416,CONTEXT,15537,9125,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,1
0,5417,cache_15537_9158,t5417,CONTEXT,15537,9158,0,1,8,8,cuda:0,,[],2,0
0,5418,cache_15539_33,t5418,CONTEXT,15539,33,0,0,2,0,cuda:0,,[0],2,0
0,5419,cache_15539_9125,t5419,CONTEXT,15539,9125,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,5420,cache_15542_9125,t5420,CONTEXT,15542,9125,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,5421,cache_15555_13747,t5421,CONTEXT,15555,13747,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,5422,cache_15557_13747,t5422,CONTEXT,15557,13747,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,1
0,5423,cache_15559_9125,t5423,CONTEXT,15559,9125,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,2
0,5424,cache_15563_9920,t5424,CONTEXT,15563,9920,0,24576,4,98304,cuda:0,,"[1,6,4096]",3,5
0,5425,cache_15568_15124,t5425,CONTEXT,15568,15124,0,24576,4,98304,cuda:0,,"[1,6,4096]",1,1
0,5426,cache_15570_9040,t5426,CONTEXT,15570,9040,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,5427,param_15572_15573,t5427,WEIGHT,15572,15573,0,1,8,8,cpu,,[],0,1
0,5428,cache_15574_9158,t5428,CONTEXT,15574,9158,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,5429,cache_15576_9310,t5429,CONTEXT,15576,9310,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,5430,cache_15578_15124,t5430,CONTEXT,15578,15124,0,24576,4,98304,cuda:0,,"[1,6,4096]",1,1
0,5431,cache_15582_10307,t5431,CONTEXT,15582,10307,0,24576,2,49152,cuda:0,,"[1,6,4096]",2,2
0,5432,cache_15585_13747,t5432,CONTEXT,15585,13747,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,2
0,5433,cache_15590_7004,t5433,CONTEXT,15590,7004,0,58720256,2,117440512,cuda:0,,"[4096,14336]",1,1
0,5434,cache_15594_13747,t5434,CONTEXT,15594,13747,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,5435,cache_15596_9920,t5435,CONTEXT,15596,9920,0,86016,2,172032,cuda:0,,"[6,14336]",1,1
0,5436,cache_15598_9920,t5436,CONTEXT,15598,9920,0,86016,2,172032,cuda:0,,"[1,6,14336]",1,1
0,5437,cache_15600_12255,t5437,CONTEXT,15600,12255,0,86016,2,172032,cuda:0,,"[1,6,14336]",1,1
0,5438,cache_15605_7021,t5438,CONTEXT,15605,7021,0,58720256,2,117440512,cuda:0,,"[4096,14336]",1,1
0,5439,cache_15609_13747,t5439,CONTEXT,15609,13747,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,5440,cache_15611_9920,t5440,CONTEXT,15611,9920,0,86016,2,172032,cuda:0,,"[6,14336]",1,1
0,5441,cache_15613_9920,t5441,CONTEXT,15613,9920,0,86016,2,172032,cuda:0,,"[1,6,14336]",1,1
0,5442,cache_15615_14066,t5442,CONTEXT,15615,14066,0,86016,2,172032,cuda:0,,"[1,6,14336]",1,1
0,5443,cache_15620_7039,t5443,CONTEXT,15620,7039,0,58720256,2,117440512,cuda:0,,"[14336,4096]",1,1
0,5444,cache_15624_14066,t5444,CONTEXT,15624,14066,0,86016,2,172032,cuda:0,,"[6,14336]",1,1
0,5445,cache_15626_10307,t5445,CONTEXT,15626,10307,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,5446,cache_15628_10307,t5446,CONTEXT,15628,10307,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,1
0,5447,cache_15630_13747,t5447,CONTEXT,15630,13747,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,2
0,5448,cache_15634_9920,t5448,CONTEXT,15634,9920,0,24576,4,98304,cuda:0,,"[1,6,4096]",3,5
0,5449,cache_15639_15124,t5449,CONTEXT,15639,15124,0,24576,4,98304,cuda:0,,"[1,6,4096]",1,1
0,5450,cache_15641_9040,t5450,CONTEXT,15641,9040,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,5451,param_15643_15644,t5451,WEIGHT,15643,15644,0,1,8,8,cpu,,[],0,1
0,5452,cache_15645_9158,t5452,CONTEXT,15645,9158,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,5453,cache_15647_9310,t5453,CONTEXT,15647,9310,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,5454,cache_15649_15124,t5454,CONTEXT,15649,15124,0,24576,4,98304,cuda:0,,"[1,6,4096]",1,1
0,5455,cache_15653_9125,t5455,CONTEXT,15653,9125,0,24576,2,49152,cuda:0,,"[1,6,4096]",2,2
0,5456,cache_15656_10307,t5456,CONTEXT,15656,10307,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,3
0,5457,cache_15661_7084,t5457,CONTEXT,15661,7084,0,16777216,2,33554432,cuda:0,,"[4096,4096]",1,1
0,5458,cache_15665_10307,t5458,CONTEXT,15665,10307,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,5459,cache_15667_9125,t5459,CONTEXT,15667,9125,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,5460,cache_15669_9125,t5460,CONTEXT,15669,9125,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,1
0,5461,cache_15671_9125,t5461,CONTEXT,15671,9125,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,5462,cache_15674_9125,t5462,CONTEXT,15674,9125,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,3
0,5463,cache_15679_7104,t5463,CONTEXT,15679,7104,0,4194304,2,8388608,cuda:0,,"[4096,1024]",1,2
0,5464,cache_15683_10307,t5464,CONTEXT,15683,10307,0,24576,2,49152,cuda:0,,"[6,4096]",1,2
0,5465,cache_15685_12885,t5465,CONTEXT,15685,12885,0,6144,2,12288,cuda:0,,"[6,1024]",2,1
0,5466,cache_15687_12885,t5466,CONTEXT,15687,12885,0,6144,2,12288,cuda:0,,"[1,6,1024]",1,1
0,5467,cache_15689_12885,t5467,CONTEXT,15689,12885,0,6144,2,12288,cuda:0,,"[1,6,8,128]",1,1
0,5468,cache_15692_12885,t5468,CONTEXT,15692,12885,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,3
0,5469,cache_15697_7124,t5469,CONTEXT,15697,7124,0,4194304,2,8388608,cuda:0,,"[4096,1024]",1,2
0,5470,cache_15701_10307,t5470,CONTEXT,15701,10307,0,24576,2,49152,cuda:0,,"[6,4096]",1,2
0,5471,cache_15703_14972,t5471,CONTEXT,15703,14972,0,6144,2,12288,cuda:0,,"[6,1024]",2,1
0,5472,cache_15705_14972,t5472,CONTEXT,15705,14972,0,6144,2,12288,cuda:0,,"[1,6,1024]",1,1
0,5473,cache_15707_14972,t5473,CONTEXT,15707,14972,0,6144,2,12288,cuda:0,,"[1,6,8,128]",1,1
0,5474,cache_15710_14972,t5474,CONTEXT,15710,14972,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,5475,cache_15713_9121,t5475,CONTEXT,15713,9121,0,768,2,1536,cuda:0,,"[1,1,6,128]",1,2
0,5476,cache_15716_9141,t5476,CONTEXT,15716,9141,0,768,2,1536,cuda:0,,"[1,1,6,128]",1,2
0,5477,cache_15718_14436,t5477,CONTEXT,15718,14436,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,5478,cache_15721_9125,t5478,CONTEXT,15721,9125,0,12288,2,24576,cuda:0,,"[1,32,6,64]",1,1
0,5479,cache_15724_9125_off64,t5479,CONTEXT,15724,9125,64,12288,2,24576,cuda:0,,"[1,32,6,64]",1,1
0,5480,cache_15726_9920,t5480,CONTEXT,15726,9920,0,12288,2,24576,cuda:0,,"[1,32,6,64]",1,1
0,5481,cache_15728_15471,t5481,CONTEXT,15728,15471,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,5482,cache_15730_15474,t5482,CONTEXT,15730,15474,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,5483,cache_15732_9920,t5483,CONTEXT,15732,9920,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,5484,cache_15734_14436,t5484,CONTEXT,15734,14436,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,5485,cache_15737_12885,t5485,CONTEXT,15737,12885,0,3072,2,6144,cuda:0,,"[1,8,6,64]",1,1
0,5486,cache_15740_12885_off64,t5486,CONTEXT,15740,12885,64,3072,2,6144,cuda:0,,"[1,8,6,64]",1,1
0,5487,cache_15742_14712,t5487,CONTEXT,15742,14712,0,3072,2,6144,cuda:0,,"[1,8,6,64]",1,1
0,5488,cache_15744_13923,t5488,CONTEXT,15744,13923,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,5489,cache_15746_14523,t5489,CONTEXT,15746,14523,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,5490,cache_15748_13923,t5490,CONTEXT,15748,13923,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,5491,cache_15750_33,t5491,CONTEXT,15750,33,0,0,2,0,cpu,,[0],1,1
0,5492,cache_15754_33,t5492,CONTEXT,15754,33,0,0,2,0,cuda:0,,[0],3,4
0,5493,cache_15760_33,t5493,CONTEXT,15760,33,0,0,2,0,cpu,,[0],1,1
0,5494,cache_15764_33,t5494,CONTEXT,15764,33,0,0,2,0,cuda:0,,[0],3,4
0,5495,cache_15770_12885,t5495,CONTEXT,15770,12885,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,5496,cache_15772_14436,t5496,CONTEXT,15772,14436,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,5497,cache_15777_9920,t5497,CONTEXT,15777,9920,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,5498,cache_15780_12885,t5498,CONTEXT,15780,12885,0,6144,2,12288,cuda:0,,"[1,6,8,128]",1,1
0,5499,cache_15783_14436,t5499,CONTEXT,15783,14436,0,6144,2,12288,cuda:0,,"[1,6,8,128]",1,1
0,5500,cache_15787_9125,t5500,CONTEXT,15787,9125,0,24576,2,49152,cuda:0,,"[1,6,32,128]",2,1
0,5501,cache_15789_9125,t5501,CONTEXT,15789,9125,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,5502,cache_15789_9310,t5502,CONTEXT,15789,9310,0,192,4,768,cuda:0,,"[1,32,6]",2,0
0,5503,cache_15791_7237,t5503,CONTEXT,15791,7237,0,16777216,2,33554432,cuda:0,,"[4096,4096]",1,1
0,5504,cache_15791_9040,t5504,CONTEXT,15791,9040,0,2,8,16,cuda:0,,[2],2,0
0,5505,cache_15793_9125,t5505,CONTEXT,15793,9125,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,1
0,5506,cache_15793_9158,t5506,CONTEXT,15793,9158,0,1,8,8,cuda:0,,[],2,0
0,5507,cache_15795_33,t5507,CONTEXT,15795,33,0,0,2,0,cuda:0,,[0],2,0
0,5508,cache_15795_9125,t5508,CONTEXT,15795,9125,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,5509,cache_15798_9125,t5509,CONTEXT,15798,9125,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,5510,cache_15811_15216,t5510,CONTEXT,15811,15216,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,5511,cache_15813_15216,t5511,CONTEXT,15813,15216,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,1
0,5512,cache_15815_9125,t5512,CONTEXT,15815,9125,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,2
0,5513,cache_15819_9920,t5513,CONTEXT,15819,9920,0,24576,4,98304,cuda:0,,"[1,6,4096]",3,5
0,5514,cache_15824_15124,t5514,CONTEXT,15824,15124,0,24576,4,98304,cuda:0,,"[1,6,4096]",1,1
0,5515,cache_15826_9040,t5515,CONTEXT,15826,9040,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,5516,param_15828_15829,t5516,WEIGHT,15828,15829,0,1,8,8,cpu,,[],0,1
0,5517,cache_15830_9158,t5517,CONTEXT,15830,9158,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,5518,cache_15832_9310,t5518,CONTEXT,15832,9310,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,5519,cache_15834_15124,t5519,CONTEXT,15834,15124,0,24576,4,98304,cuda:0,,"[1,6,4096]",1,1
0,5520,cache_15838_10307,t5520,CONTEXT,15838,10307,0,24576,2,49152,cuda:0,,"[1,6,4096]",2,2
0,5521,cache_15841_9920,t5521,CONTEXT,15841,9920,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,2
0,5522,cache_15846_7280,t5522,CONTEXT,15846,7280,0,58720256,2,117440512,cuda:0,,"[4096,14336]",1,1
0,5523,cache_15850_9920,t5523,CONTEXT,15850,9920,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,5524,cache_15852_15216,t5524,CONTEXT,15852,15216,0,86016,2,172032,cuda:0,,"[6,14336]",1,1
0,5525,cache_15854_15216,t5525,CONTEXT,15854,15216,0,86016,2,172032,cuda:0,,"[1,6,14336]",1,1
0,5526,cache_15856_15857,t5526,CONTEXT,15856,15857,0,86016,2,172032,cuda:0,,"[1,6,14336]",1,1
0,5527,cache_15862_7298,t5527,CONTEXT,15862,7298,0,58720256,2,117440512,cuda:0,,"[4096,14336]",1,1
0,5528,cache_15866_9920,t5528,CONTEXT,15866,9920,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,5529,cache_15868_15216,t5529,CONTEXT,15868,15216,0,86016,2,172032,cuda:0,,"[6,14336]",1,1
0,5530,cache_15870_15216,t5530,CONTEXT,15870,15216,0,86016,2,172032,cuda:0,,"[1,6,14336]",1,1
0,5531,cache_15872_15873,t5531,CONTEXT,15872,15873,0,86016,2,172032,cuda:0,,"[1,6,14336]",1,1
0,5532,cache_15878_7316,t5532,CONTEXT,15878,7316,0,58720256,2,117440512,cuda:0,,"[14336,4096]",1,1
0,5533,cache_15882_15873,t5533,CONTEXT,15882,15873,0,86016,2,172032,cuda:0,,"[6,14336]",1,1
0,5534,cache_15884_10307,t5534,CONTEXT,15884,10307,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,5535,cache_15886_10307,t5535,CONTEXT,15886,10307,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,1
0,5536,cache_15888_9920,t5536,CONTEXT,15888,9920,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,2
