step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,4039,cache_11211_2039,t4039,CONTEXT,11211,2039,0,6144,2,12288,cuda:0,,"[1,6,8,128]",1,1
0,4040,cache_11214_2039,t4040,CONTEXT,11214,2039,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4041,cache_11217_1838,t4041,CONTEXT,11217,1838,0,768,2,1536,cuda:0,,"[1,1,6,128]",1,2
0,4042,cache_11220_1839,t4042,CONTEXT,11220,1839,0,768,2,1536,cuda:0,,"[1,1,6,128]",1,2
0,4043,cache_11222_2040,t4043,CONTEXT,11222,2040,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,4044,cache_11225_2037,t4044,CONTEXT,11225,2037,0,12288,2,24576,cuda:0,,"[1,32,6,64]",1,1
0,4045,cache_11228_2037_off64,t4045,CONTEXT,11228,2037,64,12288,2,24576,cuda:0,,"[1,32,6,64]",1,1
0,4046,cache_11230_2041,t4046,CONTEXT,11230,2041,0,12288,2,24576,cuda:0,,"[1,32,6,64]",1,1
0,4047,cache_11232_2042,t4047,CONTEXT,11232,2042,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,4048,cache_11234_2043,t4048,CONTEXT,11234,2043,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,4049,cache_11236_2044,t4049,CONTEXT,11236,2044,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,4050,cache_11238_2045,t4050,CONTEXT,11238,2045,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4051,cache_11241_2038,t4051,CONTEXT,11241,2038,0,3072,2,6144,cuda:0,,"[1,8,6,64]",1,1
0,4052,cache_11244_2038_off64,t4052,CONTEXT,11244,2038,64,3072,2,6144,cuda:0,,"[1,8,6,64]",1,1
0,4053,cache_11246_2046,t4053,CONTEXT,11246,2046,0,3072,2,6144,cuda:0,,"[1,8,6,64]",1,1
0,4054,cache_11248_2047,t4054,CONTEXT,11248,2047,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4055,cache_11250_2048,t4055,CONTEXT,11250,2048,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4056,cache_11252_2049,t4056,CONTEXT,11252,2049,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4057,cache_11255_2049,t4057,CONTEXT,11255,2049,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4058,cache_11258_2049,t4058,CONTEXT,11258,2049,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4059,cache_11261_2049,t4059,CONTEXT,11261,2049,0,6144,2,12288,cuda:0,,"[1,8,1,6,128]",1,1
0,4060,cache_11264_2049,t4060,CONTEXT,11264,2049,0,6144,2,12288,cuda:0,,"[1,8,1,6,128]",1,1
0,4061,cache_11267_2049,t4061,CONTEXT,11267,2049,0,6144,2,12288,cuda:0,,"[1,8,1,6,128]",1,1
0,4062,cache_11270_2049,t4062,CONTEXT,11270,2049,0,24576,2,49152,cuda:0,,"[1,8,4,6,128]",1,1
0,4063,cache_11275_2050,t4063,CONTEXT,11275,2050,0,24576,2,49152,cuda:0,,"[1,8,4,6,128]",2,2
0,4064,cache_11278_2050,t4064,CONTEXT,11278,2050,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,4065,cache_11281_2039,t4065,CONTEXT,11281,2039,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4066,cache_11284_2039,t4066,CONTEXT,11284,2039,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4067,cache_11287_2039,t4067,CONTEXT,11287,2039,0,6144,2,12288,cuda:0,,"[1,8,1,6,128]",1,1
0,4068,cache_11290_2039,t4068,CONTEXT,11290,2039,0,6144,2,12288,cuda:0,,"[1,8,1,6,128]",1,1
0,4069,cache_11293_2039,t4069,CONTEXT,11293,2039,0,6144,2,12288,cuda:0,,"[1,8,1,6,128]",1,1
0,4070,cache_11296_2039,t4070,CONTEXT,11296,2039,0,24576,2,49152,cuda:0,,"[1,8,4,6,128]",1,1
0,4071,cache_11301_2051,t4071,CONTEXT,11301,2051,0,24576,2,49152,cuda:0,,"[1,8,4,6,128]",2,2
0,4072,cache_11304_2051,t4072,CONTEXT,11304,2051,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,4073,cache_11309_2052,t4073,CONTEXT,11309,2052,0,24576,2,49152,cuda:0,,"[1,32,6,128]",2,2
0,4074,cache_11315_2052,t4074,CONTEXT,11315,2052,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,4075,cache_11318_2050,t4075,CONTEXT,11318,2050,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,4076,cache_11321_2051,t4076,CONTEXT,11321,2051,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,4077,cache_11325_2053,t4077,CONTEXT,11325,2053,0,24576,2,49152,cuda:0,,"[1,6,32,128]",2,1
0,4078,cache_11327_2054,t4078,CONTEXT,11327,2054,0,192,4,768,cuda:0,,"[1,32,6]",2,0
0,4079,cache_11327_2057,t4079,CONTEXT,11327,2057,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,1
0,4080,cache_11329_278,t4080,CONTEXT,11329,278,0,16777216,2,33554432,cuda:0,,"[4096,4096]",1,1
0,4081,cache_11329_2055,t4081,CONTEXT,11329,2055,0,2,8,16,cuda:0,,[2],2,0
0,4082,cache_11331_2056,t4082,CONTEXT,11331,2056,0,1,8,8,cuda:0,,[],2,0
0,4083,cache_11331_2057,t4083,CONTEXT,11331,2057,0,24576,2,49152,cuda:0,,"[1,6,32,128]",2,2
0,4084,cache_11333_1826,t4084,CONTEXT,11333,1826,0,0,2,0,cuda:0,,[0],2,0
0,4085,cache_11333_2053,t4085,CONTEXT,11333,2053,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,4086,cache_11336_2053,t4086,CONTEXT,11336,2053,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,4087,cache_11353_2057,t4087,CONTEXT,11353,2057,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,4088,cache_11355_2058,t4088,CONTEXT,11355,2058,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,4089,cache_11357_2058,t4089,CONTEXT,11357,2058,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,1
0,4090,cache_11359_2059,t4090,CONTEXT,11359,2059,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,2
0,4091,cache_11363_2060,t4091,CONTEXT,11363,2060,0,24576,4,98304,cuda:0,,"[1,6,4096]",3,5
0,4092,cache_11368_2061,t4092,CONTEXT,11368,2061,0,24576,4,98304,cuda:0,,"[1,6,4096]",1,1
0,4093,cache_11370_2062,t4093,CONTEXT,11370,2062,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,4094,param_11372_2063,t4094,WEIGHT,11372,2063,0,1,8,8,cpu,,[],0,1
0,4095,cache_11373_2064,t4095,CONTEXT,11373,2064,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,4096,cache_11375_2065,t4096,CONTEXT,11375,2065,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,4097,cache_11377_2066,t4097,CONTEXT,11377,2066,0,24576,4,98304,cuda:0,,"[1,6,4096]",1,1
0,4098,cache_11381_2067,t4098,CONTEXT,11381,2067,0,24576,2,49152,cuda:0,,"[1,6,4096]",2,2
0,4099,cache_11384_2068,t4099,CONTEXT,11384,2068,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,2
0,4100,cache_11389_291,t4100,CONTEXT,11389,291,0,58720256,2,117440512,cuda:0,,"[4096,14336]",1,1
0,4101,cache_11393_2068,t4101,CONTEXT,11393,2068,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,4102,cache_11395_2069,t4102,CONTEXT,11395,2069,0,86016,2,172032,cuda:0,,"[6,14336]",1,1
0,4103,cache_11397_2069,t4103,CONTEXT,11397,2069,0,86016,2,172032,cuda:0,,"[1,6,14336]",1,1
0,4104,cache_11399_2070,t4104,CONTEXT,11399,2070,0,86016,2,172032,cuda:0,,"[1,6,14336]",1,1
0,4105,cache_11404_294,t4105,CONTEXT,11404,294,0,58720256,2,117440512,cuda:0,,"[4096,14336]",1,1
0,4106,cache_11408_2068,t4106,CONTEXT,11408,2068,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,4107,cache_11410_2071,t4107,CONTEXT,11410,2071,0,86016,2,172032,cuda:0,,"[6,14336]",1,1
0,4108,cache_11412_2071,t4108,CONTEXT,11412,2071,0,86016,2,172032,cuda:0,,"[1,6,14336]",1,1
0,4109,cache_11414_2072,t4109,CONTEXT,11414,2072,0,86016,2,172032,cuda:0,,"[1,6,14336]",1,1
0,4110,cache_11419_297,t4110,CONTEXT,11419,297,0,58720256,2,117440512,cuda:0,,"[14336,4096]",1,1
0,4111,cache_11423_2072,t4111,CONTEXT,11423,2072,0,86016,2,172032,cuda:0,,"[6,14336]",1,1
0,4112,cache_11425_2073,t4112,CONTEXT,11425,2073,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,4113,cache_11427_2073,t4113,CONTEXT,11427,2073,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,1
0,4114,cache_11429_2074,t4114,CONTEXT,11429,2074,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,2
0,4115,cache_11433_2075,t4115,CONTEXT,11433,2075,0,24576,4,98304,cuda:0,,"[1,6,4096]",3,5
0,4116,cache_11438_2076,t4116,CONTEXT,11438,2076,0,24576,4,98304,cuda:0,,"[1,6,4096]",1,1
0,4117,cache_11440_2077,t4117,CONTEXT,11440,2077,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,4118,param_11442_2078,t4118,WEIGHT,11442,2078,0,1,8,8,cpu,,[],0,1
0,4119,cache_11443_2079,t4119,CONTEXT,11443,2079,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,4120,cache_11445_2080,t4120,CONTEXT,11445,2080,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,4121,cache_11447_2081,t4121,CONTEXT,11447,2081,0,24576,4,98304,cuda:0,,"[1,6,4096]",1,1
0,4122,cache_11451_2082,t4122,CONTEXT,11451,2082,0,24576,2,49152,cuda:0,,"[1,6,4096]",2,2
0,4123,cache_11454_2083,t4123,CONTEXT,11454,2083,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,3
0,4124,cache_11459_310,t4124,CONTEXT,11459,310,0,16777216,2,33554432,cuda:0,,"[4096,4096]",1,1
0,4125,cache_11463_2083,t4125,CONTEXT,11463,2083,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,4126,cache_11465_2084,t4126,CONTEXT,11465,2084,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,4127,cache_11467_2084,t4127,CONTEXT,11467,2084,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,1
0,4128,cache_11469_2084,t4128,CONTEXT,11469,2084,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,4129,cache_11472_2084,t4129,CONTEXT,11472,2084,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,3
0,4130,cache_11477_312,t4130,CONTEXT,11477,312,0,4194304,2,8388608,cuda:0,,"[4096,1024]",1,2
0,4131,cache_11481_2083,t4131,CONTEXT,11481,2083,0,24576,2,49152,cuda:0,,"[6,4096]",1,2
0,4132,cache_11483_2085,t4132,CONTEXT,11483,2085,0,6144,2,12288,cuda:0,,"[6,1024]",2,1
0,4133,cache_11485_2085,t4133,CONTEXT,11485,2085,0,6144,2,12288,cuda:0,,"[1,6,1024]",1,1
0,4134,cache_11487_2085,t4134,CONTEXT,11487,2085,0,6144,2,12288,cuda:0,,"[1,6,8,128]",1,1
0,4135,cache_11490_2085,t4135,CONTEXT,11490,2085,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,3
0,4136,cache_11495_314,t4136,CONTEXT,11495,314,0,4194304,2,8388608,cuda:0,,"[4096,1024]",1,2
0,4137,cache_11499_2083,t4137,CONTEXT,11499,2083,0,24576,2,49152,cuda:0,,"[6,4096]",1,2
0,4138,cache_11501_2086,t4138,CONTEXT,11501,2086,0,6144,2,12288,cuda:0,,"[6,1024]",2,1
0,4139,cache_11503_2086,t4139,CONTEXT,11503,2086,0,6144,2,12288,cuda:0,,"[1,6,1024]",1,1
0,4140,cache_11505_2086,t4140,CONTEXT,11505,2086,0,6144,2,12288,cuda:0,,"[1,6,8,128]",1,1
0,4141,cache_11508_2086,t4141,CONTEXT,11508,2086,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4142,cache_11511_1838,t4142,CONTEXT,11511,1838,0,768,2,1536,cuda:0,,"[1,1,6,128]",1,2
0,4143,cache_11514_1839,t4143,CONTEXT,11514,1839,0,768,2,1536,cuda:0,,"[1,1,6,128]",1,2
0,4144,cache_11516_2087,t4144,CONTEXT,11516,2087,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,4145,cache_11519_2084,t4145,CONTEXT,11519,2084,0,12288,2,24576,cuda:0,,"[1,32,6,64]",1,1
0,4146,cache_11522_2084_off64,t4146,CONTEXT,11522,2084,64,12288,2,24576,cuda:0,,"[1,32,6,64]",1,1
0,4147,cache_11524_2088,t4147,CONTEXT,11524,2088,0,12288,2,24576,cuda:0,,"[1,32,6,64]",1,1
0,4148,cache_11526_2089,t4148,CONTEXT,11526,2089,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,4149,cache_11528_2090,t4149,CONTEXT,11528,2090,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,4150,cache_11530_2091,t4150,CONTEXT,11530,2091,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,4151,cache_11532_2092,t4151,CONTEXT,11532,2092,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4152,cache_11535_2085,t4152,CONTEXT,11535,2085,0,3072,2,6144,cuda:0,,"[1,8,6,64]",1,1
0,4153,cache_11538_2085_off64,t4153,CONTEXT,11538,2085,64,3072,2,6144,cuda:0,,"[1,8,6,64]",1,1
0,4154,cache_11540_2093,t4154,CONTEXT,11540,2093,0,3072,2,6144,cuda:0,,"[1,8,6,64]",1,1
0,4155,cache_11542_2094,t4155,CONTEXT,11542,2094,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4156,cache_11544_2095,t4156,CONTEXT,11544,2095,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4157,cache_11546_2096,t4157,CONTEXT,11546,2096,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4158,cache_11549_2096,t4158,CONTEXT,11549,2096,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4159,cache_11552_2096,t4159,CONTEXT,11552,2096,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4160,cache_11555_2096,t4160,CONTEXT,11555,2096,0,6144,2,12288,cuda:0,,"[1,8,1,6,128]",1,1
0,4161,cache_11558_2096,t4161,CONTEXT,11558,2096,0,6144,2,12288,cuda:0,,"[1,8,1,6,128]",1,1
0,4162,cache_11561_2096,t4162,CONTEXT,11561,2096,0,6144,2,12288,cuda:0,,"[1,8,1,6,128]",1,1
0,4163,cache_11564_2096,t4163,CONTEXT,11564,2096,0,24576,2,49152,cuda:0,,"[1,8,4,6,128]",1,1
0,4164,cache_11569_2097,t4164,CONTEXT,11569,2097,0,24576,2,49152,cuda:0,,"[1,8,4,6,128]",2,2
0,4165,cache_11572_2097,t4165,CONTEXT,11572,2097,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,4166,cache_11575_2086,t4166,CONTEXT,11575,2086,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4167,cache_11578_2086,t4167,CONTEXT,11578,2086,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4168,cache_11581_2086,t4168,CONTEXT,11581,2086,0,6144,2,12288,cuda:0,,"[1,8,1,6,128]",1,1
0,4169,cache_11584_2086,t4169,CONTEXT,11584,2086,0,6144,2,12288,cuda:0,,"[1,8,1,6,128]",1,1
0,4170,cache_11587_2086,t4170,CONTEXT,11587,2086,0,6144,2,12288,cuda:0,,"[1,8,1,6,128]",1,1
0,4171,cache_11590_2086,t4171,CONTEXT,11590,2086,0,24576,2,49152,cuda:0,,"[1,8,4,6,128]",1,1
0,4172,cache_11595_2098,t4172,CONTEXT,11595,2098,0,24576,2,49152,cuda:0,,"[1,8,4,6,128]",2,2
0,4173,cache_11598_2098,t4173,CONTEXT,11598,2098,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,4174,cache_11603_2099,t4174,CONTEXT,11603,2099,0,24576,2,49152,cuda:0,,"[1,32,6,128]",2,2
0,4175,cache_11609_2099,t4175,CONTEXT,11609,2099,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,4176,cache_11612_2097,t4176,CONTEXT,11612,2097,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,4177,cache_11615_2098,t4177,CONTEXT,11615,2098,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,4178,cache_11619_2100,t4178,CONTEXT,11619,2100,0,24576,2,49152,cuda:0,,"[1,6,32,128]",2,1
0,4179,cache_11621_2101,t4179,CONTEXT,11621,2101,0,192,4,768,cuda:0,,"[1,32,6]",2,0
0,4180,cache_11621_2104,t4180,CONTEXT,11621,2104,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,1
0,4181,cache_11623_334,t4181,CONTEXT,11623,334,0,16777216,2,33554432,cuda:0,,"[4096,4096]",1,1
0,4182,cache_11623_2102,t4182,CONTEXT,11623,2102,0,2,8,16,cuda:0,,[2],2,0
0,4183,cache_11625_2103,t4183,CONTEXT,11625,2103,0,1,8,8,cuda:0,,[],2,0
0,4184,cache_11625_2104,t4184,CONTEXT,11625,2104,0,24576,2,49152,cuda:0,,"[1,6,32,128]",2,2
0,4185,cache_11627_1826,t4185,CONTEXT,11627,1826,0,0,2,0,cuda:0,,[0],2,0
0,4186,cache_11627_2100,t4186,CONTEXT,11627,2100,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,4187,cache_11630_2100,t4187,CONTEXT,11630,2100,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,4188,cache_11647_2104,t4188,CONTEXT,11647,2104,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,4189,cache_11649_2105,t4189,CONTEXT,11649,2105,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,4190,cache_11651_2105,t4190,CONTEXT,11651,2105,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,1
0,4191,cache_11653_2106,t4191,CONTEXT,11653,2106,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,2
0,4192,cache_11657_2107,t4192,CONTEXT,11657,2107,0,24576,4,98304,cuda:0,,"[1,6,4096]",3,5
0,4193,cache_11662_2108,t4193,CONTEXT,11662,2108,0,24576,4,98304,cuda:0,,"[1,6,4096]",1,1
0,4194,cache_11664_2109,t4194,CONTEXT,11664,2109,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,4195,param_11666_2110,t4195,WEIGHT,11666,2110,0,1,8,8,cpu,,[],0,1
0,4196,cache_11667_2111,t4196,CONTEXT,11667,2111,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,4197,cache_11669_2112,t4197,CONTEXT,11669,2112,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,4198,cache_11671_2113,t4198,CONTEXT,11671,2113,0,24576,4,98304,cuda:0,,"[1,6,4096]",1,1
0,4199,cache_11675_2114,t4199,CONTEXT,11675,2114,0,24576,2,49152,cuda:0,,"[1,6,4096]",2,2
0,4200,cache_11678_2115,t4200,CONTEXT,11678,2115,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,2
0,4201,cache_11683_347,t4201,CONTEXT,11683,347,0,58720256,2,117440512,cuda:0,,"[4096,14336]",1,1
0,4202,cache_11687_2115,t4202,CONTEXT,11687,2115,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,4203,cache_11689_2116,t4203,CONTEXT,11689,2116,0,86016,2,172032,cuda:0,,"[6,14336]",1,1
0,4204,cache_11691_2116,t4204,CONTEXT,11691,2116,0,86016,2,172032,cuda:0,,"[1,6,14336]",1,1
0,4205,cache_11693_2117,t4205,CONTEXT,11693,2117,0,86016,2,172032,cuda:0,,"[1,6,14336]",1,1
0,4206,cache_11698_350,t4206,CONTEXT,11698,350,0,58720256,2,117440512,cuda:0,,"[4096,14336]",1,1
0,4207,cache_11702_2115,t4207,CONTEXT,11702,2115,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,4208,cache_11704_2118,t4208,CONTEXT,11704,2118,0,86016,2,172032,cuda:0,,"[6,14336]",1,1
0,4209,cache_11706_2118,t4209,CONTEXT,11706,2118,0,86016,2,172032,cuda:0,,"[1,6,14336]",1,1
0,4210,cache_11708_2119,t4210,CONTEXT,11708,2119,0,86016,2,172032,cuda:0,,"[1,6,14336]",1,1
0,4211,cache_11713_353,t4211,CONTEXT,11713,353,0,58720256,2,117440512,cuda:0,,"[14336,4096]",1,1
0,4212,cache_11717_2119,t4212,CONTEXT,11717,2119,0,86016,2,172032,cuda:0,,"[6,14336]",1,1
0,4213,cache_11719_2120,t4213,CONTEXT,11719,2120,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,4214,cache_11721_2120,t4214,CONTEXT,11721,2120,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,1
0,4215,cache_11723_2121,t4215,CONTEXT,11723,2121,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,2
0,4216,cache_11727_2122,t4216,CONTEXT,11727,2122,0,24576,4,98304,cuda:0,,"[1,6,4096]",3,5
0,4217,cache_11732_2123,t4217,CONTEXT,11732,2123,0,24576,4,98304,cuda:0,,"[1,6,4096]",1,1
0,4218,cache_11734_2124,t4218,CONTEXT,11734,2124,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,4219,param_11736_2125,t4219,WEIGHT,11736,2125,0,1,8,8,cpu,,[],0,1
0,4220,cache_11737_2126,t4220,CONTEXT,11737,2126,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,4221,cache_11739_2127,t4221,CONTEXT,11739,2127,0,6,4,24,cuda:0,,"[1,6,1]",1,1
0,4222,cache_11741_2128,t4222,CONTEXT,11741,2128,0,24576,4,98304,cuda:0,,"[1,6,4096]",1,1
0,4223,cache_11745_2129,t4223,CONTEXT,11745,2129,0,24576,2,49152,cuda:0,,"[1,6,4096]",2,2
0,4224,cache_11748_2130,t4224,CONTEXT,11748,2130,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,3
0,4225,cache_11753_366,t4225,CONTEXT,11753,366,0,16777216,2,33554432,cuda:0,,"[4096,4096]",1,1
0,4226,cache_11757_2130,t4226,CONTEXT,11757,2130,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,4227,cache_11759_2131,t4227,CONTEXT,11759,2131,0,24576,2,49152,cuda:0,,"[6,4096]",1,1
0,4228,cache_11761_2131,t4228,CONTEXT,11761,2131,0,24576,2,49152,cuda:0,,"[1,6,4096]",1,1
0,4229,cache_11763_2131,t4229,CONTEXT,11763,2131,0,24576,2,49152,cuda:0,,"[1,6,32,128]",1,1
0,4230,cache_11766_2131,t4230,CONTEXT,11766,2131,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,3
0,4231,cache_11771_368,t4231,CONTEXT,11771,368,0,4194304,2,8388608,cuda:0,,"[4096,1024]",1,2
0,4232,cache_11775_2130,t4232,CONTEXT,11775,2130,0,24576,2,49152,cuda:0,,"[6,4096]",1,2
0,4233,cache_11777_2132,t4233,CONTEXT,11777,2132,0,6144,2,12288,cuda:0,,"[6,1024]",2,1
0,4234,cache_11779_2132,t4234,CONTEXT,11779,2132,0,6144,2,12288,cuda:0,,"[1,6,1024]",1,1
0,4235,cache_11781_2132,t4235,CONTEXT,11781,2132,0,6144,2,12288,cuda:0,,"[1,6,8,128]",1,1
0,4236,cache_11784_2132,t4236,CONTEXT,11784,2132,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,3
0,4237,cache_11789_370,t4237,CONTEXT,11789,370,0,4194304,2,8388608,cuda:0,,"[4096,1024]",1,2
0,4238,cache_11793_2130,t4238,CONTEXT,11793,2130,0,24576,2,49152,cuda:0,,"[6,4096]",1,2
0,4239,cache_11795_2133,t4239,CONTEXT,11795,2133,0,6144,2,12288,cuda:0,,"[6,1024]",2,1
0,4240,cache_11797_2133,t4240,CONTEXT,11797,2133,0,6144,2,12288,cuda:0,,"[1,6,1024]",1,1
0,4241,cache_11799_2133,t4241,CONTEXT,11799,2133,0,6144,2,12288,cuda:0,,"[1,6,8,128]",1,1
0,4242,cache_11802_2133,t4242,CONTEXT,11802,2133,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4243,cache_11805_1838,t4243,CONTEXT,11805,1838,0,768,2,1536,cuda:0,,"[1,1,6,128]",1,2
0,4244,cache_11808_1839,t4244,CONTEXT,11808,1839,0,768,2,1536,cuda:0,,"[1,1,6,128]",1,2
0,4245,cache_11810_2134,t4245,CONTEXT,11810,2134,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,4246,cache_11813_2131,t4246,CONTEXT,11813,2131,0,12288,2,24576,cuda:0,,"[1,32,6,64]",1,1
0,4247,cache_11816_2131_off64,t4247,CONTEXT,11816,2131,64,12288,2,24576,cuda:0,,"[1,32,6,64]",1,1
0,4248,cache_11818_2135,t4248,CONTEXT,11818,2135,0,12288,2,24576,cuda:0,,"[1,32,6,64]",1,1
0,4249,cache_11820_2136,t4249,CONTEXT,11820,2136,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,4250,cache_11822_2137,t4250,CONTEXT,11822,2137,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,4251,cache_11824_2138,t4251,CONTEXT,11824,2138,0,24576,2,49152,cuda:0,,"[1,32,6,128]",1,1
0,4252,cache_11826_2139,t4252,CONTEXT,11826,2139,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4253,cache_11829_2132,t4253,CONTEXT,11829,2132,0,3072,2,6144,cuda:0,,"[1,8,6,64]",1,1
0,4254,cache_11832_2132_off64,t4254,CONTEXT,11832,2132,64,3072,2,6144,cuda:0,,"[1,8,6,64]",1,1
0,4255,cache_11834_2140,t4255,CONTEXT,11834,2140,0,3072,2,6144,cuda:0,,"[1,8,6,64]",1,1
0,4256,cache_11836_2141,t4256,CONTEXT,11836,2141,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4257,cache_11838_2142,t4257,CONTEXT,11838,2142,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4258,cache_11840_2143,t4258,CONTEXT,11840,2143,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4259,cache_11843_2143,t4259,CONTEXT,11843,2143,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4260,cache_11846_2143,t4260,CONTEXT,11846,2143,0,6144,2,12288,cuda:0,,"[1,8,6,128]",1,1
0,4261,cache_11849_2143,t4261,CONTEXT,11849,2143,0,6144,2,12288,cuda:0,,"[1,8,1,6,128]",1,1
0,4262,cache_11852_2143,t4262,CONTEXT,11852,2143,0,6144,2,12288,cuda:0,,"[1,8,1,6,128]",1,1
0,4263,cache_11855_2143,t4263,CONTEXT,11855,2143,0,6144,2,12288,cuda:0,,"[1,8,1,6,128]",1,1
