step,node_id,node_n,node_name,op_name,node_kind,resource_kind,resource_id,runtime_role,device_type,device_index,thread_id,stream_id,start_ns,end_ns,duration_ns,correlation_id,linked_correlation_id,rf_id,kernel_file,has_tensor_io,compiled_graph_id,compiled_launch_id,module_path,module_class,module_size_bytes,module_has_parameters,module_parameters_have_data,module_has_buffers,module_buffers_have_data
0,k6603,6603,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229229959,229235319,5360,6710,0,6710,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6604,6604,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229243324,229258002,14678,6712,0,6712,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6605,6605,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229266918,229271417,4499,6713,0,6713,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6606,6606,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229277839,229282478,4639,6715,0,6715,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6607,6607,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229289631,229293919,4288,6716,0,6716,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6608,6608,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229299810,229304098,4288,6718,0,6718,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6609,6609,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229330918,229342961,12043,6722,0,6722,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6610,6610,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229352378,229356806,4428,6724,0,6724,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6611,6611,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229365352,229369520,4168,6726,0,6726,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6612,6612,aten::empty_strided,aten::empty_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229386642,229395809,9167,6729,0,6729,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6613,6613,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229404335,229418993,14658,6730,0,6730,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6614,6614,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229421848,229428951,7103,6731,0,6731,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6615,6615,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229431105,229437537,6432,6732,0,6732,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6616,6616,cudaFuncSetAttribute,cudaFuncSetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229438439,229439691,1252,27208,6727,,,0,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6617,6617,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,1161124,1,1161124,229440152,229446474,6322,27209,6727,,,0,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6618,6618,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)","void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,229447565,229454253,6688,27209,6727,6727,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6619,6619,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229449420,229455922,6502,6733,0,6733,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6620,6620,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229474266,229479336,5070,6735,0,6735,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6621,6621,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229522146,229526784,4638,6737,0,6737,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6622,6622,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229538186,229543626,5440,6739,0,6739,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6623,6623,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229553264,229558403,5139,6740,0,6740,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6624,6624,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229580174,229584652,4478,6742,0,6742,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1.to_out.0,Linear,3279360,1,1,0,0
0,k6625,6625,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229591826,229604389,12563,6745,0,6745,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1.to_out.0,Linear,3279360,1,1,0,0
0,k6626,6626,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229638593,229638924,331,27259,6746,,,0,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1.to_out.0,Linear,3279360,1,1,0,0
0,k6627,6627,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229639846,229640106,260,27261,6746,,,0,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1.to_out.0,Linear,3279360,1,1,0,0
0,k6628,6628,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,1161124,1,1161124,229640297,229646137,5840,27262,6746,,,0,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1.to_out.0,Linear,3279360,1,1,0,0
0,k6629,6629,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_16x16_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_16x16_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,229647374,229654734,7360,27262,6746,6746,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1.to_out.0,Linear,3279360,1,1,0,0
0,k6630,6630,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229656417,229661256,4839,6747,0,6747,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1.to_out.0,Linear,3279360,1,1,0,0
0,k6631,6631,aten::dropout,aten::dropout,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229686573,229690621,4048,6748,0,6748,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1.to_out.1,Dropout,0,0,0,0,0
0,k6632,6632,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,1161124,1,1161124,229704817,229710087,5270,27271,6749,,,0,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6633,6633,"void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,229711086,229712078,992,27271,6749,6749,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn1,Attention,0,0,0,0,0
0,k6634,6634,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,1161124,1,1161124,229727880,229730856,2976,27281,6750,,,0,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3,BasicTransformerBlock,0,0,0,0,0
0,k6635,6635,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul>)","void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul>)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,229732142,229733134,992,27281,6750,6750,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3,BasicTransformerBlock,0,0,0,0,0
0,k6636,6636,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229781230,229790357,9127,6753,0,6753,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.norm2,LayerNorm,5120,1,1,0,0
0,k6637,6637,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229793002,229799624,6622,6754,0,6754,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.norm2,LayerNorm,5120,1,1,0,0
0,k6638,6638,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229801608,229807720,6112,6755,0,6755,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.norm2,LayerNorm,5120,1,1,0,0
0,k6639,6639,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,1161124,1,1161124,229809623,229814933,5310,27310,6752,,,0,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.norm2,LayerNorm,5120,1,1,0,0
0,k6640,6640,"void at::native::(anonymous namespace)::vectorized_layer_norm_kernel<c10::Half, float, false>(int, float, c10::Half const*, c10::Half const*, c10::Half const*, float*, float*, c10::Half*)","void at::native::(anonymous namespace)::vectorized_layer_norm_kernel<c10::Half, float, false>(int, float, c10::Half const*, c10::Half const*, c10::Half const*, float*, float*, c10::Half*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,229816271,229819215,2944,27310,6752,6752,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.norm2,LayerNorm,5120,1,1,0,0
0,k6641,6641,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229817979,229822808,4829,6756,0,6756,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.norm2,LayerNorm,5120,1,1,0,0
0,k6642,6642,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229825132,229828689,3557,6757,0,6757,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.norm2,LayerNorm,5120,1,1,0,0
0,k6643,6643,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229916924,229934997,18073,6761,0,6761,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_q,Linear,3276800,1,1,0,0
0,k6644,6644,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229950697,229955376,4679,6764,0,6764,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_q,Linear,3276800,1,1,0,0
0,k6645,6645,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229980412,229980763,351,27349,6765,,,0,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_q,Linear,3276800,1,1,0,0
0,k6646,6646,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229981695,229981955,260,27351,6765,,,0,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_q,Linear,3276800,1,1,0,0
0,k6647,6647,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,1161124,1,1161124,229982136,229988518,6382,27352,6765,,,0,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_q,Linear,3276800,1,1,0,0
0,k6648,6648,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_16x16_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_16x16_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,229989711,229997168,7457,27352,6765,6765,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_q,Linear,3276800,1,1,0,0
0,k6649,6649,aten::_unsafe_view,aten::_unsafe_view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,229997394,230001933,4539,6766,0,6766,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_q,Linear,3276800,1,1,0,0
0,k6650,6650,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230038421,230055373,16952,6770,0,6770,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_k,Linear,5242880,1,1,0,0
0,k6651,6651,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230070150,230074779,4629,6773,0,6773,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_k,Linear,5242880,1,1,0,0
0,k6652,6652,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230097191,230097471,280,27390,6774,,,0,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_k,Linear,5242880,1,1,0,0
0,k6653,6653,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,1161124,1,1161124,230098263,230103933,5670,27392,6774,,,0,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_k,Linear,5242880,1,1,0,0
0,k6654,6654,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,1161124,1,1161124,230104605,230107590,2985,27393,6774,,,0,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_k,Linear,5242880,1,1,0,0
0,k6655,6655,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,230105232,230114128,8896,27392,6774,6774,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_k,Linear,5242880,1,1,0,0
0,k6656,6656,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)","void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,230114768,230116144,1376,27393,6774,6774,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_k,Linear,5242880,1,1,0,0
0,k6657,6657,aten::_unsafe_view,aten::_unsafe_view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230116126,230120484,4358,6775,0,6775,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_k,Linear,5242880,1,1,0,0
0,k6658,6658,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230151162,230167763,16601,6779,0,6779,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_v,Linear,5242880,1,1,0,0
0,k6659,6659,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230182340,230186808,4468,6782,0,6782,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_v,Linear,5242880,1,1,0,0
0,k6660,6660,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230207878,230208168,290,27432,6783,,,0,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_v,Linear,5242880,1,1,0,0
0,k6661,6661,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,1161124,1,1161124,230208900,230214360,5460,27434,6783,,,0,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_v,Linear,5242880,1,1,0,0
0,k6662,6662,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,1161124,1,1161124,230214801,230217195,2394,27435,6783,,,0,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_v,Linear,5242880,1,1,0,0
0,k6663,6663,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,230220913,230229649,8736,27434,6783,6783,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_v,Linear,5242880,1,1,0,0
0,k6664,6664,aten::_unsafe_view,aten::_unsafe_view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230225330,230229438,4108,6784,0,6784,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_v,Linear,5242880,1,1,0,0
0,k6665,6665,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)","void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,230230289,230231601,1312,27435,6783,6783,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2.to_v,Linear,5242880,1,1,0,0
0,k6666,6666,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230253453,230259033,5580,6785,0,6785,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
0,k6667,6667,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230266928,230271947,5019,6787,0,6787,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
0,k6668,6668,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230280273,230284721,4448,6788,0,6788,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
0,k6669,6669,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230290753,230295251,4498,6790,0,6790,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
0,k6670,6670,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230302394,230306803,4409,6791,0,6791,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
0,k6671,6671,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230312644,230324045,11401,6793,0,6793,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
0,k6672,6672,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230350715,230355424,4709,6797,0,6797,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
0,k6673,6673,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230364080,230368318,4238,6799,0,6799,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
0,k6674,6674,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230376864,230380841,3977,6801,0,6801,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
0,k6675,6675,aten::empty_strided,aten::empty_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230398364,230414975,16611,6804,0,6804,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
0,k6676,6676,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230423591,230431295,7704,6805,0,6805,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
0,k6677,6677,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230433910,230441134,7224,6806,0,6806,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
0,k6678,6678,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230443178,230449529,6351,6807,0,6807,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
0,k6679,6679,cudaFuncSetAttribute,cudaFuncSetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230450401,230451673,1272,27476,6802,,,0,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
0,k6680,6680,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,1161124,1,1161124,230452134,230458476,6342,27477,6802,,,0,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
0,k6681,6681,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)","void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,230459474,230465778,6304,27477,6802,6802,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
0,k6682,6682,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230461342,230467784,6442,6808,0,6808,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
0,k6683,6683,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230485306,230497489,12183,6810,0,6810,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
0,k6684,6684,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230530230,230534819,4589,6812,0,6812,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
0,k6685,6685,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230545860,230551079,5219,6814,0,6814,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
0,k6686,6686,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,1161124,1,1161124,230569524,230574714,5190,6815,0,6815,,1,,-1,unet.down_blocks.2.attentions.0.transformer_blocks.3.attn2,Attention,0,0,0,0,0
