step,node_id,node_n,node_name,op_name,node_kind,resource_kind,resource_id,runtime_role,device_type,device_index,thread_id,stream_id,start_ns,end_ns,duration_ns,correlation_id,linked_correlation_id,rf_id,kernel_file,has_tensor_io,compiled_graph_id,compiled_launch_id,module_path,module_class,module_size_bytes,module_has_parameters,module_parameters_have_data,module_has_buffers,module_buffers_have_data
0,k318,318,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,6597416,6602425,5009,546,312,,,0,1,26,model.layers.1.self_attn.o_proj,Linear,33554432,1,1,0,0
0,k319,319,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,6603680,6641088,37408,546,312,312,,1,1,26,model.layers.1.self_attn.o_proj,Linear,33554432,1,1,0,0
0,k320,320,aten::_local_scalar_dense,aten::_local_scalar_dense,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,6652389,6658139,5750,315,0,315,,1,1,27,model.layers.1,LlamaDecoderLayer,0,0,0,0,0
0,k321,321,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,6700679,6707742,7063,557,316,,,0,1,27,model.layers.1,LlamaDecoderLayer,0,0,0,0,0
0,k322,322,triton_red_fused__to_copy__unsafe_view_add_embedding_mean_mul_pow_rsqrt_8,triton_red_fused__to_copy__unsafe_view_add_embedding_mean_mul_pow_rsqrt_8,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,6708288,6710656,2368,557,316,316,c2t2nb2onrdkxkfdhth5sh3kedpnfq7tlgrg7qfsj6bdzbvyqfpz.py,1,1,27,model.layers.1,LlamaDecoderLayer,0,0,0,0,0
0,k323,323,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,6757906,6758257,351,588,318,,,0,1,28,model.layers.1.mlp.gate_proj,Linear,117440512,1,1,0,0
0,k324,324,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,6759058,6759298,240,590,318,,,0,1,28,model.layers.1.mlp.gate_proj,Linear,117440512,1,1,0,0
0,k325,325,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,6759489,6763767,4278,591,318,,,0,1,28,model.layers.1.mlp.gate_proj,Linear,117440512,1,1,0,0
0,k326,326,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,6765025,6889634,124609,591,318,318,,1,1,28,model.layers.1.mlp.gate_proj,Linear,117440512,1,1,0,0
0,k327,327,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,6809512,6809683,171,624,320,,,0,1,29,model.layers.1.mlp.up_proj,Linear,117440512,1,1,0,0
0,k328,328,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,6810284,6810434,150,626,320,,,0,1,29,model.layers.1.mlp.up_proj,Linear,117440512,1,1,0,0
0,k329,329,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,6810584,6814732,4148,627,320,,,0,1,29,model.layers.1.mlp.up_proj,Linear,117440512,1,1,0,0
0,k330,330,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,6890306,7014786,124480,627,320,320,,1,1,29,model.layers.1.mlp.up_proj,Linear,117440512,1,1,0,0
0,k331,331,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,6893660,6898729,5069,633,322,,,0,1,30,model.layers.1.mlp,LlamaMLP,0,0,0,0,0
0,k332,332,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,6957800,6958150,350,660,324,,,0,1,31,model.layers.1.mlp.down_proj,Linear,117440512,1,1,0,0
0,k333,333,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,6958922,6959162,240,662,324,,,0,1,31,model.layers.1.mlp.down_proj,Linear,117440512,1,1,0,0
0,k334,334,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,6959352,6964191,4839,663,324,,,0,1,31,model.layers.1.mlp.down_proj,Linear,117440512,1,1,0,0
0,k335,335,aten::_local_scalar_dense,aten::_local_scalar_dense,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,6999518,7004938,5420,327,0,327,,1,1,32,model,LlamaModel,0,0,0,0,0
0,k336,336,triton_poi_fused__unsafe_view_mul_silu_6,triton_poi_fused__unsafe_view_mul_silu_6,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,7015362,7017026,1664,633,322,322,ci5bot2p4hnq4zxxsbix6tavw4bmm6pfac2ly6zsumbruldau5ik.py,1,1,30,model.layers.1.mlp,LlamaMLP,0,0,0,0,0
0,k337,337,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,7017634,7142723,125089,663,324,324,,1,1,31,model.layers.1.mlp.down_proj,Linear,117440512,1,1,0,0
0,k338,338,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,7038540,7044622,6082,671,328,,,0,1,32,model,LlamaModel,0,0,0,0,0
0,k339,339,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7085849,7086200,351,698,330,,,0,1,33,model.layers.2.self_attn.q_proj,Linear,33554432,1,1,0,0
0,k340,340,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7086921,7087101,180,700,330,,,0,1,33,model.layers.2.self_attn.q_proj,Linear,33554432,1,1,0,0
0,k341,341,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,7087262,7091239,3977,701,330,,,0,1,33,model.layers.2.self_attn.q_proj,Linear,33554432,1,1,0,0
0,k342,342,triton_red_fused__to_copy__unsafe_view_add_mean_mul_pow_rsqrt_9,triton_red_fused__to_copy__unsafe_view_add_mean_mul_pow_rsqrt_9,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,7143395,7145507,2112,671,328,328,c7exz37gjdpcxqx74juq6piy27z27zdpjcaldmgoywoay5emjyat.py,1,1,32,model,LlamaModel,0,0,0,0,0
0,k343,343,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,7146115,7184739,38624,701,330,330,,1,1,33,model.layers.2.self_attn.q_proj,Linear,33554432,1,1,0,0
0,k344,344,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7155008,7155269,261,734,332,,,0,1,34,model.layers.2.self_attn.k_proj,Linear,8388608,1,1,0,0
0,k345,345,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,7155990,7161200,5210,736,332,,,0,1,34,model.layers.2.self_attn.k_proj,Linear,8388608,1,1,0,0
0,k346,346,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,7161861,7164526,2665,737,332,,,0,1,34,model.layers.2.self_attn.k_proj,Linear,8388608,1,1,0,0
0,k347,347,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,7185411,7196387,10976,736,332,332,,1,1,34,model.layers.2.self_attn.k_proj,Linear,8388608,1,1,0,0
0,k348,348,"void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, true, false, false>(cublasLt::cublasSplitKParams<float>, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, void*, long, float*, int*)","void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, true, false, false>(cublasLt::cublasSplitKParams<float>, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, void*, long, float*, int*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,7197027,7198244,1217,737,332,332,,1,1,34,model.layers.2.self_attn.k_proj,Linear,8388608,1,1,0,0
0,k349,349,aten::_local_scalar_dense,aten::_local_scalar_dense,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7200233,7205503,5270,335,0,335,,1,1,35,model.layers.2.self_attn,LlamaAttention,0,0,0,0,0
0,k350,350,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,7234928,7240348,5420,749,336,,,0,1,35,model.layers.2.self_attn,LlamaAttention,0,0,0,0,0
0,k351,351,triton_poi_fused__to_copy__unsafe_view_add_arange_bmm_cat_cos_expand_mul_neg_sin_slice_transpose_unsqueeze_view_1,triton_poi_fused__to_copy__unsafe_view_add_arange_bmm_cat_cos_expand_mul_neg_sin_slice_transpose_unsqueeze_view_1,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,7241252,7242404,1152,749,336,336,c62hykeyarvvwmoye7ycbmsjo54vny47okka3o5uc4bk4ezrg7jm.py,1,1,35,model.layers.2.self_attn,LlamaAttention,0,0,0,0,0
0,k352,352,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7281304,7281635,331,776,338,,,0,1,36,model.layers.2.self_attn.v_proj,Linear,8388608,1,1,0,0
0,k353,353,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,7282386,7286193,3807,778,338,,,0,1,36,model.layers.2.self_attn.v_proj,Linear,8388608,1,1,0,0
0,k354,354,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,7286744,7289440,2696,779,338,,,0,1,36,model.layers.2.self_attn.v_proj,Linear,8388608,1,1,0,0
0,k355,355,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,7287524,7298404,10880,778,338,338,,1,1,36,model.layers.2.self_attn.v_proj,Linear,8388608,1,1,0,0
0,k356,356,"void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, true, false, false>(cublasLt::cublasSplitKParams<float>, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, void*, long, float*, int*)","void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, true, false, false>(cublasLt::cublasSplitKParams<float>, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, void*, long, float*, int*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,7299076,7300260,1184,779,338,338,,1,1,36,model.layers.2.self_attn.v_proj,Linear,8388608,1,1,0,0
0,k357,357,aten::_local_scalar_dense,aten::_local_scalar_dense,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7322872,7339483,16611,341,0,341,,1,1,37,model,LlamaModel,0,0,0,0,0
0,k358,358,cuLaunchKernelEx,cuLaunchKernelEx,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,7371944,7377684,5740,787,342,,,0,1,37,model,LlamaModel,0,0,0,0,0
0,k359,359,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_2,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_2,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,7379045,7380293,1248,787,342,342,c6cugsejnooiii4lwubvksics4lcxbyby5uhyretnim7io7keasb.py,1,1,37,model,LlamaModel,0,0,0,0,0
0,k360,360,cuLaunchKernelEx,cuLaunchKernelEx,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,7426225,7430393,4168,791,344,,,0,1,38,model,LlamaModel,0,0,0,0,0
0,k361,361,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_3,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_3,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,7431461,7432549,1088,791,344,344,cjkm4myf2ayfv3jjrneokm2gdplxtbdwjcs2amkuz24kywe6x7vt.py,1,1,38,model,LlamaModel,0,0,0,0,0
0,k362,362,cuLaunchKernelEx,cuLaunchKernelEx,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,7472261,7476098,3837,795,346,,,0,1,39,model,LlamaModel,0,0,0,0,0
0,k363,363,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_3,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_3,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,7477381,7478437,1056,795,346,346,cjkm4myf2ayfv3jjrneokm2gdplxtbdwjcs2amkuz24kywe6x7vt.py,1,1,39,model,LlamaModel,0,0,0,0,0
0,k364,364,cuLaunchKernelEx,cuLaunchKernelEx,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,7509902,7513208,3306,798,348,,,0,1,40,model,LlamaModel,0,0,0,0,0
0,k365,365,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_4,triton_poi_fused__scaled_dot_product_efficient_attention__to_copy__unsafe_view_add_arange_bmm_cat_clone_constant_pad_nd_cos_expand_full_gt_mul_neg_sin_slice_transpose_triu_unsqueeze_view_4,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,7514566,7515686,1120,798,348,348,c4bdf4dqilkoqadst64k7x5mauc7ugxmgz4ccmq37ebozh47y47a.py,1,1,40,model,LlamaModel,0,0,0,0,0
0,k366,366,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7570295,7578360,8065,352,0,352,,1,1,41,model,LlamaModel,0,0,0,0,0
0,k367,367,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7588689,7593388,4699,354,0,354,,1,1,41,model,LlamaModel,0,0,0,0,0
0,k368,368,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7601994,7643531,41537,356,0,356,,1,1,41,model,LlamaModel,0,0,0,0,0
0,k369,369,cudaStreamIsCapturing,cudaStreamIsCapturing,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7656566,7657678,1112,806,357,,,0,1,41,model,LlamaModel,0,0,0,0,0
0,k370,370,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7660213,7667586,7373,358,0,358,,1,1,41,model,LlamaModel,0,0,0,0,0
0,k371,371,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7669530,7686642,17112,359,0,359,,1,1,41,model,LlamaModel,0,0,0,0,0
0,k372,372,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7689898,7699266,9368,360,0,360,,1,1,41,model,LlamaModel,0,0,0,0,0
0,k373,373,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7701921,7708463,6542,361,0,361,,1,1,41,model,LlamaModel,0,0,0,0,0
0,k374,374,cudaFuncSetAttribute,cudaFuncSetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7709354,7710487,1133,821,357,,,0,1,41,model,LlamaModel,0,0,0,0,0
0,k375,375,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,7711188,7721838,10650,822,357,,,0,1,41,model,LlamaModel,0,0,0,0,0
0,k376,376,"fmha_cutlassF_bf16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::bfloat16_t, cutlass::arch::Sm80, true, 64, 128, 128, true, true>::Params)","fmha_cutlassF_bf16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::bfloat16_t, cutlass::arch::Sm80, true, 64, 128, 128, true, true>::Params)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,7722631,7728743,6112,822,357,357,,1,1,41,model,LlamaModel,0,0,0,0,0
0,k377,377,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7740733,7746073,5340,363,0,363,,1,1,41,model,LlamaModel,0,0,0,0,0
0,k378,378,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7825021,7825371,350,856,365,,,0,1,42,model.layers.2.self_attn.o_proj,Linear,33554432,1,1,0,0
0,k379,379,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7826333,7826584,251,858,365,,,0,1,42,model.layers.2.self_attn.o_proj,Linear,33554432,1,1,0,0
0,k380,380,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,7826774,7832505,5731,859,365,,,0,1,42,model.layers.2.self_attn.o_proj,Linear,33554432,1,1,0,0
0,k381,381,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,7833607,7871112,37505,859,365,365,,1,1,42,model.layers.2.self_attn.o_proj,Linear,33554432,1,1,0,0
0,k382,382,aten::_local_scalar_dense,aten::_local_scalar_dense,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7867981,7873501,5520,368,0,368,,1,1,43,model,LlamaModel,0,0,0,0,0
0,k383,383,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,7910040,7916081,6041,868,369,,,0,1,43,model,LlamaModel,0,0,0,0,0
0,k384,384,triton_red_fused__to_copy__unsafe_view_add_mean_mul_pow_rsqrt_10,triton_red_fused__to_copy__unsafe_view_add_mean_mul_pow_rsqrt_10,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,7916616,7918632,2016,868,369,369,ccjwqkmquvnjjokq5utots7cd4swjhgbl6s4ew3e6t5hiyzslpot.py,1,1,43,model,LlamaModel,0,0,0,0,0
0,k385,385,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7965373,7965684,311,899,371,,,0,1,44,model.layers.2.mlp.gate_proj,Linear,117440512,1,1,0,0
0,k386,386,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,7966405,7966595,190,901,371,,,0,1,44,model.layers.2.mlp.gate_proj,Linear,117440512,1,1,0,0
0,k387,387,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,7966746,7971124,4378,902,371,,,0,1,44,model.layers.2.mlp.gate_proj,Linear,117440512,1,1,0,0
0,k388,388,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,7972264,8097833,125569,902,371,371,,1,1,44,model.layers.2.mlp.gate_proj,Linear,117440512,1,1,0,0
0,k389,389,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,8034673,8034953,280,935,373,,,0,1,45,model.layers.2.mlp.up_proj,Linear,117440512,1,1,0,0
0,k390,390,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,8035705,8035885,180,937,373,,,0,1,45,model.layers.2.mlp.up_proj,Linear,117440512,1,1,0,0
0,k391,391,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,8036035,8041325,5290,938,373,,,0,1,45,model.layers.2.mlp.up_proj,Linear,117440512,1,1,0,0
0,k392,392,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,8093793,8098502,4709,944,375,,,0,1,46,model.layers.2.mlp,LlamaMLP,0,0,0,0,0
0,k393,393,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,8098473,8225130,126657,938,373,373,,1,1,45,model.layers.2.mlp.up_proj,Linear,117440512,1,1,0,0
0,k394,394,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,8138697,8139028,331,971,377,,,0,1,47,model.layers.2.mlp.down_proj,Linear,117440512,1,1,0,0
0,k395,395,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,8139779,8139949,170,973,377,,,0,1,47,model.layers.2.mlp.down_proj,Linear,117440512,1,1,0,0
0,k396,396,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,8140110,8143967,3857,974,377,,,0,1,47,model.layers.2.mlp.down_proj,Linear,117440512,1,1,0,0
0,k397,397,aten::_local_scalar_dense,aten::_local_scalar_dense,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,2291422,1,2291422,8176528,8182048,5520,380,0,380,,1,1,48,model,LlamaModel,0,0,0,0,0
0,k398,398,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,2291422,1,2291422,8216442,8222073,5631,984,381,,,0,1,48,model,LlamaModel,0,0,0,0,0
0,k399,399,triton_poi_fused__unsafe_view_mul_silu_6,triton_poi_fused__unsafe_view_mul_silu_6,gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,8225802,8227498,1696,944,375,375,ci5bot2p4hnq4zxxsbix6tavw4bmm6pfac2ly6zsumbruldau5ik.py,1,1,46,model.layers.2.mlp,LlamaMLP,0,0,0,0,0
